date,,Q3 2014,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,
Number of Plants,,—,,—,,—,,—,,—,,—,,5.25,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Aggregates,,—,,—,,—,,—,,—,,—,,5.25,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Cement Volume/Shipments,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Calcium,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Aggregates Volume/Shipments,,47.825,1.0,41.274,1.0,33.504,1.0,47.452,1.0,52.609,1.0,44.708,1.0,39.206,1.0,48.766,1.0,50.277,1.0,43.124,1.0,38.246,1.0,47.967,1.0,50.945,1.0,46.021,1.0,40.532,1.0,54.957,1.0,56.17,1.0,49.716,1.0,45637,1.0,—,,60.898,1.0,—,,45.048,1.0,56.195,1.0,55.92,1.0,51.132,1.0,46.437,1.0,58.528,1.0,60.163,1.0,—,,53.02,1.0,63.809,1.0,65.351,1.0,54.165,1.0,51.738,1.0,63.4,1.0,63.9,1.0,55.3,1.0,48.1,1.0,—,
  Aggregates,,47.825,1.0,41.274,1.0,33.504,1.0,47.452,1.0,52.609,1.0,44.708,1.0,39.206,1.0,48.766,1.0,50.277,1.0,43.124,1.0,38.246,1.0,47.967,1.0,50.945,1.0,46.021,1.0,40.532,1.0,54.957,1.0,56.17,1.0,49.716,1.0,45637,1.0,—,,60.898,1.0,—,,45.048,1.0,56.195,1.0,55.92,1.0,51.132,1.0,46.437,1.0,58.528,1.0,60.163,1.0,—,,53.02,1.0,63.809,1.0,65.351,1.0,54.165,1.0,51.738,1.0,63.4,1.0,63.9,1.0,55.3,1.0,48.1,1.0,—,
Aggregates Price,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Aggregates,,11.12,,11.03,,11.34,,11.77,,11.96,,12.19,,12.42,,12.61,,12.75,,12.79,,12.99,,13.16,,13.12,,12.95,,13.06,,13.29,,13.35,,13.23,,13.77,,—,,14.1,,—,,14.39,,14.5,,14.44,,14.42,,14.67,,14.93,,14.93,,—,,15.52,,16.25,,16.79,,16.96,,18.67,,18.69,,19.29,,19.32,,20.59,,—,
Ready Mix Concrete Volumes/Shipments,,0.000978,1.0,0.000847,1.0,0.000573,1.0,0.000743,1.0,0.000813,1.0,0.000681,1.0,0.000648,1.0,0.000752,1.0,0.000809,1.0,0.000791,1.0,0.000792,1.0,0.00091,1.0,0.000969,1.0,0.000897,1.0,0.000816,1.0,0.876,1.0,0.000795,1.0,—,,0.67,1.0,—,,0.000875,1.0,—,,0.734,1.0,0.786,1.0,0.000775,1.0,0.000656,1.0,0.613,1.0,0.731,1.0,0.001596,1.0,—,,2.5,1.0,2.831,1.0,2.924,1.0,2.28,1.0,1.762,1.0,2.1,1.0,2.1,1.0,1.5,1.0,0.8,1.0,—,
  Concrete,,0.000978,1.0,0.000847,1.0,0.000573,1.0,0.000743,1.0,0.000813,1.0,0.000681,1.0,0.000648,1.0,0.000752,1.0,0.000809,1.0,0.000791,1.0,0.000792,1.0,0.00091,1.0,0.000969,1.0,0.000897,1.0,0.000816,1.0,0.876,1.0,0.000795,1.0,—,,0.67,1.0,—,,0.000875,1.0,—,,0.734,1.0,0.786,1.0,0.000775,1.0,0.000656,1.0,0.613,1.0,0.731,1.0,0.001596,1.0,—,,2.5,1.0,2.831,1.0,2.924,1.0,2.28,1.0,1.762,1.0,2.1,1.0,2.1,1.0,1.5,1.0,0.8,1.0,—,
Ready Mix Concrete Price,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Concrete,,101.2,,102.74,,104.25,,105.79,,108.13,,106.96,,108.58,,108.06,,112.64,,110.39,,112,,115.08,,118.53,,119.52,,122.47,,120.56,,126.42,,124.34,,123.94,,—,,127.99,,—,,127.91,,127.35,,131.51,,128.93,,131.52,,130.61,,136.29,,—,,143.81,,148.75,,153.54,,157.58,,161.25,,163.82,,169.98,,173.83,,182.73,,—,
Asphalt Volume/Shipments,,0.00224,1.0,0.001903,1.0,0.001768,1.0,0.00248,1.0,0.003251,1.0,0.002159,1.0,0.001699,1.0,0.002515,1.0,0.00289,1.0,0.002249,1.0,0.001778,1.0,0.002917,1.0,0.00309,1.0,0.002606,1.0,0.001793,1.0,3.33,1.0,0.003399,1.0,0.002769,1.0,2.022,1.0,—,,0.004007,1.0,—,,2.057,1.0,3.403,1.0,0.003493,1.0,0.002882,1.0,2.217,1.0,3.134,1.0,0.003202,1.0,—,,2.322,1.0,3.422,1.0,3.631,1.0,2.782,1.0,2.077,1.0,4,1.0,4,1.0,3.3,1.0,2.1,1.0,—,
  Asphalt,,0.00224,1.0,0.001903,1.0,0.001768,1.0,0.00248,1.0,0.003251,1.0,0.002159,1.0,0.001699,1.0,0.002515,1.0,0.00289,1.0,0.002249,1.0,0.001778,1.0,0.002917,1.0,0.00309,1.0,0.002606,1.0,0.001793,1.0,3.33,1.0,0.003399,1.0,0.002769,1.0,2.022,1.0,—,,0.004007,1.0,—,,2.057,1.0,3.403,1.0,0.003493,1.0,0.002882,1.0,2.217,1.0,3.134,1.0,0.003202,1.0,—,,2.322,1.0,3.422,1.0,3.631,1.0,2.782,1.0,2.077,1.0,4,1.0,4,1.0,3.3,1.0,2.1,1.0,—,
Asphalt Price,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Asphalt,,55.08,,54.96,,53.13,,54.2,,54.73,,54.59,,52.04,,54.1,,53.57,,53.65,,51.23,,52.9,,53.05,,52.84,,53.3,,53.97,,56.58,,56.03,,55.91,,—,,58.2,,—,,58.51,,57.46,,58.36,,57.7,,56.78,,58.14,,59.43,,—,,64.06,,69.42,,74.8,,75.06,,73.44,,75.52,,76.22,,76.92,,77.83,,—,
Source: Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
