date,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,,Q3 2024,
date,,12/31/2014,,03/31/2015,,06/30/2015,,09/30/2015,,12/31/2015,,03/31/2016,,06/30/2016,,09/30/2016,,12/31/2016,,03/31/2017,,06/30/2017,,09/30/2017,,12/31/2017,,03/31/2018,,06/30/2018,,09/30/2018,,12/31/2018,,03/31/2019,,06/30/2019,,09/30/2019,,12/31/2019,,03/31/2020,,06/30/2020,,09/30/2020,,12/31/2020,,03/31/2021,,06/30/2021,,09/30/2021,,12/31/2021,,03/31/2022,,06/30/2022,,09/30/2022,,12/31/2022,,03/31/2023,,06/30/2023,,09/30/2023,,12/31/2023,,03/31/2024,,06/30/2024,,09/30/2024,
    Domestic,,138.704,0.925464553794829,135.08,0.926372963186482,160.135,0.934298350019837,168.569,0.929943509058411,159.566,0.920155467903029,151.553,0.911575059848184,147.812,0.907579329993123,176.271,0.918671433634222,236.977,0.946412667984584,257.091,0.934594286088199,286.897,0.925979001455632,293.733,0.911023165364539,289.875,0.907549686290716,309.05,0.903834680579764,312.872,0.894825051623642,331.336,0.892723196965125,381.947,0.913134949949914,1102.154,0.88443594192106,1276.044,0.87358987875593,1307.086,0.863724250221699,1503.459,0.716784123621101,1573.683,0.73100207871236,1976.099,0.770750621230542,2111.158,0.762990191737988,2224.891,0.742147610217655,2269.444,0.750689016879094,2833.059,0.751469353261755,2546.867,0.734057976027014,2833.059,0.751469353261755,2885.86,0.746174377983323,2799.973,0.756066547459025,2785.303,0.777092683819621,2745.071,0.757181800854476,2721.743,0.758544182263997,2795.979,0.763991310763177,2799.543,0.772737084075374,2724.71,0.763578501281968,—,,2761.309,0.739460915388198,2756.275,0.728658593004412
    International,,11.171,0.074535446205171,10.736,0.0736270368135184,11.261,0.0657016499801629,12.699,0.0700564909415893,13.846,0.0798445320969714,14.701,0.0884249401518159,15.052,0.0924206700068769,15.605,0.0813285663657779,13.418,0.0535873320154156,17.992,0.0654057139118012,22.934,0.0740209985443677,28.688,0.0889768346354611,29.529,0.0924503137092835,32.882,0.0961653194202356,36.774,0.105174948376358,39.816,0.107276803034875,36.334,0.0868650500500859,144.012,0.11556405807894,184.646,0.12641012124407,206.228,0.136275749778301,594.047,0.2832158763789,579.092,0.26899792128764,587.764,0.229249378769458,655.795,0.237009808262012,773.018,0.257852389782345,753.704,0.249310983120906,936.967,0.248530646738245,922.705,0.265942023972986,936.967,0.248530646738245,981.681,0.253825622016677,903.369,0.243933452540975,798.958,0.222907316180379,880.308,0.242818199145524,866.371,0.241455817736003,863.721,0.236008689236823,823.349,0.227262915924626,843.633,0.236421498718032,912.565,0.249301118729089,972.91,0.260539084611802,1026.395,0.271341406995588
    Domestic,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2747.928,0.750698881270911,—,,—,
Contribution Profit,,266.725,1.0,332.051,1.0,325.802,1.0,356.295,1.0,349.795,1.0,384.911,1.0,385.121,1.0,441.426,1.0,538.126,1.0,708.341,1.0,608.833,1.0,679.389,1.0,758.462,1.0,863.5,1.0,912.832,1.0,957.916,1.0,723.086,1.0,1033.8,1.0,—,,1593.189,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  DVD,,88.561,0.332031118192895,84.606,0.254798208708903,77.923,0.239172871866962,79.731,0.223778049088536,79.569,0.227473234322961,76.377,0.198427688478635,70.902,0.184103177962251,68.704,0.15564103609665,68.267,0.126860623720095,60.175,0.0849520216957652,62.003,0.101839092164847,63.127,0.092917312467526,62.667,0.0826237833932353,56.358,0.0652669368847713,52.98,0.0580391572600435,51.676,0.0539462750387299,51.478,0.0711920850355283,46.73,0.0452021667633972,—,,44.084,0.0276702889613222,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Streaming,,178.164,0.667968881807105,247.445,0.745201791291097,247.879,0.760827128133038,276.564,0.776221950911464,270.226,0.772526765677039,308.534,0.801572311521365,314.219,0.815896822037749,372.722,0.844358963903349,469.859,0.873139376279905,648.166,0.915047978304235,546.83,0.898160907835153,616.262,0.907082687532474,695.795,0.917376216606765,807.142,0.934733063115229,859.852,0.941960842739957,906.24,0.94605372496127,671.608,0.928807914964472,987.07,0.954797833236603,—,,1549.105,0.972329711038678,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    International,,-78.662,-0.294917986690411,-65.007,-0.195774143128616,-91.916,-0.282122270581519,-67.648,-0.189865139841985,-108.815,-0.311082205291671,-104.219,-0.2707612928703,-100.14,-0.260022174848944,-102.458,-0.232106853696882,-66.535,-0.123642046658218,42.65,0.0602111130091298,-13.099,-0.0215149310237783,62.361,0.091789828802056,134.677,0.177565916288489,174.322,0.201878401852924,187.923,0.20586811154736,217.994,0.22757110226784,81.701,0.112989326304202,274.096,0.265134455407235,—,,558.405,0.350495138994808,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Domestic,,256.826,0.962886868497516,312.452,0.940975934419713,339.795,1.04294939871456,344.212,0.966087090753449,379.041,1.08360897096871,412.753,1.07233360439166,414.359,1.07591899688669,475.18,1.07646581760023,536.394,0.996781422938122,605.516,0.854836865295105,559.929,0.919675838858932,553.901,0.815292858730418,561.118,0.739810300318276,632.82,0.732854661262305,671.929,0.736092731192596,688.246,0.71848262269343,589.907,0.81581858866027,712.974,0.689663377829367,—,,990.7,0.621834572043869,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Contribution Margin %,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  International,,-20.3,,-16,,-20,,-13,,-19.2,,-16,,-9,,-8,,-13.3,,4,,-1,,5,,2.5,,10,,16,,11,,3.9,,12,,16,,20,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Domestic,,28,,32,,33,,32,,34.3,,36,,34,,36,,35.7,,41,,37,,36,,30.9,,35,,39,,36,,29.6,,34,,37,,41,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  DVD,,—,,49,,48,,51,,—,,50,,51,,52,,—,,50,,54,,57,,—,,57,,57,,58,,—,,58,,60,,61,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Selling & Marketing Expense,,203.671,1.0,194.677,1.0,197.14,1.0,208.102,1.0,224.173,1.0,208.01,1.0,216.029,1.0,282.043,1.0,284.996,1.0,271.27,1.0,274.323,1.0,312.49,1.0,466.527,1.0,536.777,1.0,592.007,1.0,510.33,1.0,730.355,1.0,616.578,1.0,603.15,1.0,553.797,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  DVD,,0,,0,,0,,0,,0,,0,,0,,0,,—,,0,,0,,—,,—,,0,,0,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Streaming,,203.671,1.0,194.677,1.0,197.14,1.0,208.102,1.0,224.173,1.0,208.01,1.0,216.029,1.0,282.043,1.0,284.996,1.0,271.27,1.0,274.323,1.0,312.49,1.0,466.527,1.0,536.777,1.0,592.007,1.0,510.33,1.0,730.355,1.0,616.578,1.0,603.15,1.0,553.797,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    International,,116.248,0.570763633506979,105.126,0.540002157419726,123.713,0.627538804910216,133.267,0.640392692045247,144.34,0.643877719439897,126.068,0.606067016008846,129.223,0.598174319188628,173.548,0.615324613622745,179.407,0.629507080801134,156.232,0.575928042172006,160.715,0.585860463759874,183.589,0.587503600115204,255.47,0.547599603024048,286.058,0.532917766595812,340.709,0.57551515438162,299.735,0.587335645562675,417.616,0.571798645863998,395.532,0.641495479890622,352.544,0.584504683743679,342.004,0.61756203085246,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Domestic,,87.423,0.429236366493021,89.551,0.459997842580274,73.427,0.372461195089784,74.835,0.359607307954753,79.833,0.356122280560103,81.942,0.393932983991154,86.806,0.401825680811373,108.495,0.384675386377255,105.589,0.370492919198866,115.038,0.424071957827994,113.608,0.414139536240126,128.901,0.412496399884796,211.057,0.452400396975952,250.719,0.467082233404188,251.298,0.424484845618379,210.595,0.412664354437325,312.739,0.428201354136002,221.046,0.358504520109378,250.606,0.415495316256321,211.793,0.38243796914754,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Average Revenue per User (ARPU),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Streaming,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,10.27,,10.76,,—,,—,,10.87,,10.8,,10.95,,11.06,,11.53,,11.67,,11.73,,11.58,,11.77,,11.96,,11.85,,11.46,,11.7,,11.55,,11.7,,11.31,,11.79,,11.65,,11.69,
    Domestic,,—,,8.41,,8.41,,8.53,,—,,8.69,,8.78,,9.4,,—,,10.07,,10.07,,10.15,,—,,11.25,,11.37,,11.44,,—,,11.64,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  International,,—,,7.68,,7.4,,7.56,,—,,7.31,,7.67,,8.05,,—,,8.09,,8.29,,8.73,,—,,9.77,,9.69,,9.27,,—,,—,,—,,9.73,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Domestic,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,13.32,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  DVD,,—,,10.37,,10.23,,10.31,,—,,10.23,,10.18,,10.23,,—,,10.16,,10.12,,10.19,,—,,10.18,,10.14,,10.2,,—,,—,,—,,10.22,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
