date,,Q4 2014,,Q1 2015,,Q2 2015,,Q3 2015,,Q4 2015,,Q1 2016,,Q2 2016,,Q3 2016,,Q4 2016,,Q1 2017,,Q2 2017,,Q3 2017,,Q4 2017,,Q1 2018,,Q2 2018,,Q3 2018,,Q4 2018,,Q1 2019,,Q2 2019,,Q3 2019,,Q4 2019,,Q1 2020,,Q2 2020,,Q3 2020,,Q4 2020,,Q1 2021,,Q2 2021,,Q3 2021,,Q4 2021,,Q1 2022,,Q2 2022,,Q3 2022,,Q4 2022,,Q1 2023,,Q2 2023,,Q3 2023,,Q4 2023,,Q1 2024,,Q2 2024,,Q3 2024,
Interest Expense,,789,1.0,728,1.0,837,1.0,1026,1.0,1416,1.0,1870,1.0,1525,1.0,4511,1.0,1786,1.0,1376,1.0,1408,1.0,5002,1.0,1606,1.0,1458,1.0,1458,1.0,1294,1.0,1328,1.0,1197,1.0,1028,1.0,1381,1.0,1381,1.0,641,1.0,616,1.0,580,1.0,793,1.0,559,1.0,511,1.0,484,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Industrial Segment,,437,0.553865652724968,389,0.534340659340659,414,0.494623655913978,440,0.428849902534113,463,0.326977401129944,440,0.235294117647059,567,0.371803278688525,3880,0.860119707381955,1002,0.561030235162374,564,0.409883720930233,637,0.452414772727273,4717,0.943022790883646,834,0.519302615193026,639,0.438271604938272,686,0.470507544581619,590,0.455950540958269,642,0.483433734939759,520,0.434419381787803,382,0.3715953307393,791,0.572773352643012,791,0.572773352643012,370,0.577223088923557,333,0.540584415584416,313,0.539655172413793,254,0.320302648171501,268,0.479427549194991,261,0.510763209393346,225,0.464876033057851,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Capital,,352,0.446134347275032,339,0.465659340659341,423,0.505376344086022,586,0.571150097465887,953,0.673022598870056,1430,0.764705882352941,958,0.628196721311475,631,0.139880292618045,784,0.438969764837626,812,0.590116279069767,771,0.547585227272727,285,0.0569772091163535,772,0.480697384806974,819,0.561728395061728,772,0.529492455418381,704,0.544049459041731,686,0.516566265060241,677,0.565580618212197,646,0.6284046692607,590,0.427226647356988,590,0.427226647356988,271,0.422776911076443,283,0.459415584415584,267,0.460344827586207,539,0.679697351828499,291,0.520572450805009,250,0.489236790606654,259,0.535123966942149,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Segment Profit,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1400,1.0,1590,1.0,—,,1700,1.0,1700,1.0,2023,1.0,2019,1.0
  Commercial Engines & Services,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1200,0.857142857142857,1389,0.873584905660377,—,,1500,0.882352941176471,1400,0.823529411764706,1679,0.829955511616411,1799,0.891035165923725
  Defense & Propulsion Technologies,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,200,0.142857142857143,201,0.126415094339623,—,,200,0.117647058823529,300,0.176470588235294,344,0.170044488383589,220,0.108964834076275
Segment Profit to Sales (%),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Renewable Energy,,—,,—,,—,,—,,-79,,46,,-11,,16,,26,,4,,25,,27,,7.1,,4.7,,-48,,—,,-51,,-7.4,,-5.1,,-2.2,,-0.8,,-10.2,,-1,,-1.1,,-2,,-7.2,,-2.4,,-3.6,,-7.4,,-15.1,,—,,-26,,-13.3,,—,,—,,—,,—,,—,,—,,—,
  Power,,—,,—,,—,,—,,—,,-24,,9,,12,,-45,,5.5,,-10,,-51,,7.7,,3.8,,-58,,—,,0,,2.4,,2.5,,-3.7,,1,,-3.3,,-1.2,,3.7,,5.7,,-2.2,,7,,5.1,,6.6,,1.8,,—,,4,,13.8,,—,,—,,—,,—,,—,,—,,—,
  Industrial Segment,,9,,9,,5,,5,,-8,,-7,,-5,,-5,,-39,,9,,-4,,-16,,-45,,-5,,6,,—,,-6,,-1,,-21,,25,,2,,-42,,—,,—,,—,,-31,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Healthcare,,-4,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Lighting,,32,,94,,62,,—,,28,,—,,—,,—,,-53,,2.2,,-39,,—,,4.7,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Power & Water,,13,,-2,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Transportation,,13,,11,,23,,11,,8,,-27,,-18,,-18,,-23,,9.7,,-26,,-11,,19.7,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Energy Connections & Lighting,,—,,—,,—,,—,,—,,13,,-57,,-84,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
