Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
Berkshire Hathaway Inc (BRK/A US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
date,,Q3 2004,,Q4 2004,,Q1 2005,,Q2 2005,,Q3 2005,,Q4 2005,,Q1 2006,,Q2 2006,,Q3 2006,,Q4 2006,,Q1 2007,,Q2 2007,,Q3 2007,,Q4 2007,,Q1 2008,,Q2 2008,,Q3 2008,,Q4 2008,,Q1 2009,,Q2 2009,,Q3 2009,,Q4 2009,,Q1 2010,,Q2 2010,,Q3 2010,,Q4 2010,,Q1 2011,,Q2 2011,,Q3 2011,,Q4 2011,,Q1 2012,,Q2 2012,,Q3 2012,,Q4 2012,,Q1 2013,,Q2 2013,,Q3 2013,,Q4 2013,,Q1 2014,,Q2 2014,
date,,09/30/2004,,12/31/2004,,03/31/2005,,06/30/2005,,09/30/2005,,12/31/2005,,03/31/2006,,06/30/2006,,09/30/2006,,12/31/2006,,03/31/2007,,06/30/2007,,09/30/2007,,12/31/2007,,03/31/2008,,06/30/2008,,09/30/2008,,12/31/2008,,03/31/2009,,06/30/2009,,09/30/2009,,12/31/2009,,03/31/2010,,06/30/2010,,09/30/2010,,12/31/2010,,03/31/2011,,06/30/2011,,09/30/2011,,12/31/2011,,03/31/2012,,06/30/2012,,09/30/2012,,12/31/2012,,03/31/2013,,06/30/2013,,09/30/2013,,12/31/2013,,03/31/2014,,06/30/2014,
Revenue,,19172,1.0,20030,1.0,17634,1.0,16883,1.0,19269,1.0,33072,1.0,22763,1.0,24185,1.0,25360,1.0,26231,1.0,32918,1.0,27347,1.0,29937,1.0,28043,1.0,25175,1.0,30093,1.0,27926,1.0,24592,1.0,22784,1.0,29607,1.0,29904,1.0,29054,1.0,32037,1.0,31709,1.0,36274,1.0,36165,1.0,33720,1.0,37052,1.0,33739,1.0,37955,1.0,38147,1.0,38546,1.0,41050,1.0,44720,1.0,43867,1.0,44693,1.0,46541,1.0,47049,1.0,45453,1.0,49762,1.0
  Service and Retailing,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,—,,—,,11722,0.247686261251743
    McLane Company,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,11722,0.247686261251743
  Insurance Group,,6069,0.3294430572142,6508,0.341842630528417,6123,0.365945493664834,6052,0.348657679456159,6684,0.341578086672118,6639,0.210088288345306,6545,0.287528005974608,6946,0.28720281166012,7466,0.294400630914826,7354,0.287602659366445,14601,0.443556716689957,7197,0.263173291403079,7240,0.241841199853025,7536,0.275348021484161,7308,0.273410902016536,7452,0.254482122733326,7545,0.255840764979146,7979,0.267769648969729,9549,0.347286878091359,7982,0.306646177487514,8021,0.240943226194052,8017,0.291336579693292,8728,0.289889730304238,8364,0.251027942015066,10280,0.287118757680706,8563,0.252283306817512,8748,0.259407526020817,10359,0.279580049659937,8687,0.241513525535878,9027,0.241777373044783,9121,0.245597501211697,9827,0.244082362584138,9832,0.244564947017561,10239,0.363691258480446,10378,0.245994121551152,10358,0.23623052888453,10354,0.232852066747627,9222,0.410797808365629,10367,0.308964653990582,10824,0.228711490512615
    GEICO,,2262,0.122787970904353,2365,0.12422523374304,2388,0.142720535500837,2490,0.143449706187349,2575,0.13159239574816,2648,0.0837948166197272,2638,0.115889821201072,2737,0.113169319826339,2816,0.111041009463722,2864,0.112006257332812,2858,0.0868217996233064,2939,0.107470654916444,2999,0.100177038447406,3010,0.109978442763711,3032,0.113434846047364,3086,0.1053853771813,3150,0.106812247804415,3211,0.107758909993959,3261,0.118599068955484,3394,0.130388013830196,3448,0.103574647041154,3473,0.126208300021804,3454,0.114720340108941,3554,0.106665866322519,3606,0.100715003910178,3669,0.108096164044547,3675,0.108976069744685,3818,0.10304437007449,3907,0.108621312797131,3963,0.10614420398543,4016,0.108137217943885,4132,0.102630337050744,4240,0.105467389682105,4352,0.154583880936312,4399,0.10427135678392,4597,0.104841836385614,4730,0.106373408896685,4846,0.215867076484476,4884,0.14555641652262,5081,0.10736170392596
    General Re-Insurance Group,,1720,0.0933666268591901,2132,0.111986553209371,1658,0.0990915610805642,1615,0.0930406728885816,1566,0.080028618152085,1596,0.0505047308629474,1434,0.0629969687651013,1487,0.0614843911515402,1493,0.0588722397476341,1661,0.064958936253422,1602,0.0486663831338477,1494,0.0546312209748784,1491,0.0498045896382403,1489,0.0544046183638423,1704,0.0637509820793894,1488,0.0508144657309702,1458,0.0494388118409006,1364,0.0457748842204175,1379,0.050152749490835,1426,0.0547829427583557,1476,0.0443376389306098,1548,0.0562540882331565,1440,0.0478278198485452,1373,0.0412077193193073,1396,0.0389900569768741,1484,0.0437216428024277,1437,0.0426118672715951,1444,0.0389722552088956,1438,0.0399788706942089,1497,0.0400953503321191,1471,0.039609025795681,1426,0.0354188917314523,1445,0.0359434853987364,1528,0.0542748552552126,1469,0.0348203280553712,1499,0.0341870595479736,1454,0.0326991409166554,1562,0.069579936745512,1557,0.0464028133754545,1610,0.0340193551113553
      Global Life/Health,,479,0.0260015199218326,599,0.0314633890114508,551,0.0329309108295482,565,0.0325498329300611,569,0.0290780866721177,610,0.0193031866080187,561,0.0246452576549664,577,0.023857763076287,570,0.0224763406940063,656,0.0256550645287446,608,0.0184701379184641,623,0.0227812922806889,606,0.0202425092694659,625,0.022836055391136,666,0.0249167570803247,667,0.0227777208619335,639,0.0216676274117527,608,0.0204040539633532,616,0.0224032586558045,612,0.0235113330772186,656,0.0197056173024932,742,0.0269641689076241,691,0.022950710774545,676,0.0202887241513851,648,0.0180985364763714,699,0.0205939543927877,722,0.0214097203688877,689,0.0185954874230811,688,0.0191275820845728,776,0.0207842296978787,736,0.0198179761968873,724,0.0179826631231216,718,0.0178598079697527,788,0.0279899122651227,711,0.0168531335924908,764,0.0174242251465323,711,0.0159897449736878,791,0.0352354225132523,769,0.022918280979913,811,0.0171364577610616
      Property/Casualty,,1140,0.0618825317555097,1533,0.08052316419792,1107,0.066160650251016,1050,0.0604908399585206,997,0.0509505314799673,986,0.0312015442549286,873,0.0383517111101349,910,0.0376266280752533,923,0.0363958990536278,1005,0.0393038717246774,994,0.0301962452153837,871,0.0318499286941895,885,0.0295620803687744,864,0.0315685629727063,1038,0.0388342249990647,821,0.0280367448690366,819,0.0277711844291479,756,0.0253708302570642,763,0.0277494908350305,814,0.0312716096811372,820,0.0246320216281166,806,0.0292899193255324,749,0.0248771090740003,697,0.0209189951679222,748,0.0208915205005027,785,0.02312768840964,715,0.0212021469027074,755,0.0203767677858145,750,0.0208512886096361,721,0.0193111206342404,735,0.0197910495987937,702,0.0174362286083306,727,0.0180836774289836,740,0.0262849429900899,758,0.0179671944628804,735,0.0167628344014414,743,0.0167093959429677,771,0.0343445142322598,788,0.0234845323955415,799,0.0168828973502937
        International Property/Casualty,,435,0.0236130713277603,980,0.0514759953776657,527,0.0314965335883337,492,0.0283442792948496,466,0.0238143908421913,454,0.0143666339672795,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
        North American Property/Casualty,,705,0.0382694604277494,553,0.0290471688202542,580,0.0346641166626823,558,0.0321465606636709,531,0.027136140637776,532,0.0168349102876491,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Faraday (London Market),,101,0.00548257518184779,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Berkshire Hathaway Reinsurance Group ( BHRG ),,1042,0.0565628053414396,934,0.0490597751864692,985,0.0588692326081759,782,0.0450512731881553,1195,0.0610690923957482,1001,0.0316762127780766,1020,0.0448095593726662,1145,0.0473433946661154,1570,0.0619085173501577,1241,0.0485334376222135,8580,0.260647669967799,1022,0.0373715581233773,1033,0.0345057955038915,1267,0.0462932514889108,984,0.0368139473979573,1156,0.0394768295598129,1383,0.0468956630836526,1559,0.0523189475803745,3087,0.112270875763747,1210,0.0464848252016904,1229,0.0369179933914088,1180,0.0428810233301839,2107,0.0699814002922811,1546,0.0463999519793511,3618,0.101050161993073,1805,0.053178952330446,1944,0.0576461168935148,3268,0.0882003670517111,1839,0.0511273596708277,2096,0.0561388472251982,2071,0.0557649846518391,2334,0.0579717344328258,2578,0.0641261628774688,2689,0.0955137995950698,2796,0.0662747700767991,1903,0.0434009168244122,2219,0.049903296901003,1868,0.0832108334446969,2022,0.0602610717053108,1583,0.0334488441871276
      Property/Casualty,,517,0.0280642709803496,352,0.0184893371152432,356,0.0212765957446809,288,0.0165917732457656,589,0.0301001635322976,430,0.0136071643302427,425,0.0186706497386109,483,0.0199710564399421,671,0.0264589905362776,617,0.0241298396558467,474,0.0143994167324868,392,0.0143342962665009,370,0.0123592878377927,341,0.0124593518214038,217,0.0081185229525983,222,0.00758119045179797,292,0.00990132582821878,224,0.00751728303913014,254,0.00923770730288042,241,0.00925854782942758,197,0.00591769300090117,131,0.00476052038665601,162,0.00538062973296134,164,0.00492211651009934,151,0.00421740587643839,146,0.00430145542395852,189,0.0056044835868695,170,0.0045881463888589,192,0.00533792988406684,200,0.00535676023141204,134,0.00360816414454198,251,0.00623432105511537,215,0.00534799263718223,216,0.00767236173764785,173,0.00410069213994501,200,0.00456131548338541,195,0.00438537309404939,233,0.0103790814735623,1204,0.035882458127198,883,0.0186578202256688
      Life and Annuity,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,—,,959,0.0318519994685798,345,0.0103544524145383,418,0.0116746732208692,651,0.0191797772671027,479,0.0142039557571984,512,0.0138184173593868,531,0.0147627123356223,639,0.0171148489393615,514,0.0138402714201088,742,0.0184297459079506,744,0.0185065419630864,833,0.029588320960466,982,0.0232767611643121,597,0.0136155267179054,1084,0.0243781765843566,646,0.0287763374760568,593,0.0176730047088276,699,0.0147698939272282
      Retroactive Reinsurance,,69,0.00374552165888611,99,0.00520012606366215,0,,0,,10,0.000511038430089943,0,,0,,74,0.00305974777754807,105,0.0041403785488959,-33,-0.00129057489245209,7389,0.224466857038702,5,0.000182835411562511,0,,314,0.0114728342285067,0,,3,0.000102448519618892,0,,201,0.00674541915564803,1809,0.065791387838231,77,0.00295812524010757,0,,103,0.00374300457882114,147,0.00488242327620566,205,0.00615264563762418,2258,0.0630655792648866,11,0.000324082257969477,143,0.00424042938054147,1676,0.0452337255748678,104,0.00289137868720287,88,0.0023569745018213,298,0.00802412623189186,73,0.00181316907180646,278,0.00691507885179842,68,0.00241537313962988,319,0.0075613918649853,0,,1,2.24890927899969e-05,8,0.000356363312396989,225,0.00670560886928533,1,2.11300342306555e-05
      Other Multi-line Property/Casualty,,456,0.0247530127022039,483,0.0253703120075638,629,0.0375926368634951,494,0.0284594999423897,596,0.0304578904333606,571,0.0180690484478339,595,0.0261389096340553,588,0.0243125904486252,794,0.0313091482649842,657,0.0256941728588189,717,0.0217813961966098,625,0.0228544264453139,663,0.0221465076660988,612,0.0223610654390003,767,0.028695424445359,931,0.031793190588396,1091,0.0369943372554339,1134,0.0380562453855963,1024,0.037241780622636,892,0.0342681521321552,1032,0.0310003003905077,946,0.0343774983647067,839,0.0278663478145343,832,0.0249707374170893,791,0.0220925036308792,997,0.0293736373814154,1133,0.0335972481689055,910,0.0245600777285976,1012,0.0281353387639356,1169,0.0313102635526034,1125,0.0302924228552965,1268,0.0314944983979534,1341,0.0333565494254017,1572,0.055837743757326,1322,0.0313359249075566,1106,0.0252240746231213,939,0.021117258129807,981,0.0436990511826807,—,,—,
    Investment Income,,715,0.038812289653675,780,0.0409706901985503,792,0.0473344489600765,856,0.0493144371471368,905,0.0462489779231398,948,0.0299990506629537,1023,0.0449413521943505,1110,0.045896216663221,1107,0.0436514195583596,1107,0.0432929213922566,1087,0.0330214472325172,1247,0.0455991516436903,1220,0.0407522463840732,1237,0.0451971208301363,1099,0.0411163904373527,1221,0.0416965474848888,1080,0.0366213421043708,1359,0.0456070877240083,1366,0.0496799534477742,1497,0.0575105647330004,1426,0.04283568639231,1396,0.0507304309906243,1302,0.043244320446393,1500,0.0450193583240794,1226,0.0342419841358507,1158,0.0341170231571504,1266,0.0375411440263322,1410,0.0380546259311238,1042,0.0289693903083211,1028,0.0275337475894579,1056,0.0284344875868383,1399,0.0347482675542088,981,0.0244017710561664,1038,0.0368699605725855,1001,0.0237271261970229,1543,0.0351905489543184,1084,0.0243781765843566,—,,951,0.0283423734875127,1501,0.0317161813802138
    Berkshire Hathaway Primary Group ( BHPG ),,330,0.0179133644555423,297,0.0156003781909864,300,0.0179297155151805,309,0.0178015900449361,443,0.0226390024529845,446,0.0141134774216006,430,0.0188903044414181,467,0.0193094893529047,480,0.0189274447949527,481,0.0188111067657411,474,0.0143994167324868,495,0.0181007057446886,497,0.0166015298794134,533,0.0194745880375607,489,0.0182947360544727,501,0.0171089027763549,474,0.0160727001458072,486,0.0163098194509699,456,0.0165842304335176,455,0.017479830964272,442,0.0132772604385701,420,0.0152627371175231,425,0.0141158496080776,391,0.01173504606981,434,0.0121215506647302,447,0.0131695244829415,426,0.01263232808469,419,0.0113084313937169,461,0.0128165920653896,443,0.0118652239125777,507,0.0136517852334536,536,0.0133131318149077,588,0.0146261380030844,632,0.0224487621212659,713,0.0169005404380393,816,0.0186101671722125,867,0.0194980434489273,946,0.0421399616909439,953,0.0284019788996841,1049,0.0221654059079576
  Other Manufacturing,,—,,—,,—,,—,,—,,0,,2615,0.114879409568159,2878,0.118999379780856,3347,0.131979495268139,3148,0.123113023073915,3213,0.0976061729145148,3817,0.139576553186821,3832,0.128002137822761,3597,0.131426065987066,3768,0.140970481499495,3972,0.135641839975412,3723,0.126241904309789,2664,0.0894019732867978,3635,0.13220104742508,2975,0.114291202458702,3244,0.0974466806848904,3075,0.111745039610437,4077,0.135412514946194,4632,0.139019778504757,4659,0.130125125684281,4296,0.126568852748807,4553,0.135011713074163,5201,0.140370290402677,5358,0.14896160582724,6079,0.162818727233769,6504,0.175130594000754,6997,0.173791013636025,6776,0.168548828416497,6480,0.230170852129436,8161,0.193443633260643,8896,0.202887312700983,8804,0.197993972923132,—,,8641,0.257525183286642,9613,0.203123019059291
  BNSF,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,—,,2073,0.0688521323236349,4094,0.122872835319187,4391,0.122639928499609,4501,0.13260856755642,4533,0.134418646027933,4790,0.129277771780201,4961,0.137924323723206,5264,0.140989929290765,5002,0.134686843664171,5062,0.125729614266908,5343,0.132903835630068,5428,0.192803608851632,5284,0.12524888593913,5322,0.121376605012886,5651,0.127085863356272,5757,0.256447948683683,5447,0.162335340048876,5735,0.121180746312809
  Berkshire Hathaway Energy (BHE),,—,,—,,0,,0,,—,,0,,2193,0.0963405526512323,2688,0.111143270622287,2849,0.112342271293375,2914,0.113961673836527,3273,0.0994288838933107,3060,0.111895271876257,3150,0.105220964024451,3145,0.114911030728196,3394,0.126978188484418,3035,0.103643752347779,3298,0.111830728018718,4244,0.142425666152091,2949,0.107251963922025,2655,0.101997694967345,2812,0.0844698107539802,2806,0.101969619885166,2977,0.0988773747841105,2672,0.08019448362796,2824,0.0788738688414702,2832,0.0834364504154145,2880,0.085401654657059,2678,0.0722768001727302,2867,0.0797075259251022,2866,0.0767623741161346,2894,0.0779255748828693,2748,0.0682546384838926,3076,0.0765136062882444,3029,0.107590665293219,3116,0.0738598653645586,3056,0.069696900586129,3392,0.0762830027436693,3179,0.141609871263753,4306,0.128330452405078,4185,0.0884291932552931
    PacifiCorp,,—,,—,,—,,—,,—,,—,,78,0.00342661336379212,868,0.03589001447178,1047,0.0412854889589905,978,0.0382479468126711,1038,0.0315328999331673,1043,0.0381394668519399,1150,0.0384140027390854,1088,0.0397530052248895,1107,0.0414156908227019,1069,0.036505822490865,1260,0.042724899121766,1122,0.0376535337942144,1131,0.0411332557462904,1041,0.0399923165578179,1171,0.0351757284469811,1200,0.0436078203357802,1129,0.0374983393118108,1073,0.0322038476544914,1187,0.0331527203664395,1129,0.0332626244770491,1132,0.033567594816594,1105,0.0298229515275829,1209,0.0336122772387334,1193,0.0319530747803728,1209,0.0325542570951586,1168,0.0290107051489034,1344,0.0334311725784787,1229,0.0436543174794871,1249,0.0296055750450365,1231,0.0280748968002372,1413,0.0317770881122656,1322,0.0588890373736024,1307,0.0389521368540263,1261,0.0266449731648565
    Other Energy Businesses,,—,,—,,—,,—,,—,,—,,179,0.0078636383604973,109,0.00450692578044242,110,0.00433753943217666,99,0.00387172467735628,67,0.00203536059298864,73,0.00266939700881267,69,0.00230484016434512,62,0.00226533669480069,31,0.00115978899322833,38,0.00129768124850596,63,0.0021362449560883,1170,0.0392643801597423,-31,-0.00112743671806808,137,0.00526315789473684,74,0.00222288975668369,36,0.00130823461007341,12,0.000398565165404544,30,0.000900387166481587,43,0.00120098313037649,34,0.0010017087973602,22,0.000652373750852534,26,0.000701716506531361,50,0.00139008590730907,8,0.000214270409256482,26,0.000700091550433518,32,0.000794813839695984,69,0.00171633252077011,48,0.00170496927503286,0,,0,,0,,-30,-0.00133636242148871,643,0.0191631400131132,808,0.0170730676583696
    MidAmerican Energy Company,,—,,—,,—,,—,,—,,—,,1058,0.0464789351140008,772,0.0319206119495555,781,0.0307965299684543,908,0.0355103637074697,1251,0.0380035239078923,983,0.0359454419131897,1002,0.0334702876039683,1089,0.0397895429135153,1378,0.0515544913764076,1093,0.0373254106478161,1115,0.0378081448577532,1156,0.0387945499697966,1138,0.0413878382310154,768,0.0295044179792547,818,0.0245719435265846,987,0.0358674322261792,1141,0.0378969044772154,828,0.0248506857948918,938,0.0261981901463524,917,0.0270166755052737,985,0.0292085520268066,809,0.0218341789916874,873,0.0242708999416164,863,0.023114420398543,881,0.0237223329204588,714,0.0177342837982166,836,0.0207949853241132,844,0.0299790430859944,931,0.0220678866028254,767,0.017492644878783,837,0.0188233706652274,918,0.0408926900975545,1244,0.0370745663706264,789,0.0166715970079872
    Real Estate Brokerage and Other,,—,,—,,—,,—,,—,,—,,361,0.0158590695426789,523,0.0216249741575357,468,0.0184542586750789,372,0.0145482987876418,338,0.010267938513883,475,0.0173693640984386,415,0.0138624444667134,283,0.0103401658811064,245,0.00916607430132066,347,0.0118498787692518,334,0.0113254891322776,221,0.00741660514128465,178,0.00647366889729415,290,0.0111409911640415,323,0.00970261339741664,280,0.0101751580783487,204,0.00677560781187724,347,0.010414478225637,260,0.00726175846274159,235,0.00692357551116611,191,0.00566379029149245,293,0.00790780524668034,290,0.00806249826239262,233,0.00624062566959503,213,0.00573536539393613,395,0.0098109833337473,378,0.00940251728769713,347,0.0123255070507584,335,0.00794064662937328,601,0.0137067530275732,702,0.0157873431385778,470,0.0209363446033231,358,0.0106693687786851,620,0.0131006212230064
    Northern Powergrid,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,220,0.00648164515938955,253,0.00750229813480414,239,0.00645039404080751,237,0.006589007200645,287,0.00768695093207628,263,0.00708169529861597,244,0.00606045552768188,240,0.00596985224615691,289,0.010265335843427,300,0.00711102683227458,254,0.00579287066389947,243,0.00546484954796924,229,0.0102008998173638,318,0.0094772605352566,323,0.00682500105650171
    Natural Gas Pipelines,,—,,—,,—,,—,,—,,—,,299,0.0131353512278698,192,0.00793880504444904,192,0.00757097791798107,289,0.0113023073914744,323,0.00981226076918403,223,0.00815445935568801,232,0.00774960750910245,310,0.0113266834740034,344,0.0128699165700176,244,0.00833247959566984,279,0.00946051337696246,354,0.0118799919457682,340,0.0123654349723596,220,0.00845178640030734,210,0.00630820066085912,303,0.0110109746347845,299,0.00993091537132988,188,0.00564242624328461,210,0.0058652664506759,297,0.00875022096517589,297,0.00880704563650921,206,0.00555975385944079,208,0.00578275737440574,282,0.00755303192629098,302,0.00813183262426625,195,0.0048433968356474,209,0.00519874633102831,272,0.00966149255851952,301,0.00713473025504883,203,0.00462973521563619,197,0.00443035127962938,270,0.0120272617933984,389,0.0115932526673422,229,0.0048387778388201
    NV Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,47,0.00140072718602849,155,0.0032751553057516
    U.K. Utilities,,—,,—,,—,,—,,—,,—,,218,0.00957694504239336,224,0.00926193921852388,251,0.00989747634069401,268,0.010481032459914,256,0.00777690017619539,263,0.0096171426481881,282,0.0094197815412366,313,0.0114362965398809,289,0.0108122264207415,244,0.00833247959566984,247,0.00837543657386999,221,0.00741660514128465,193,0.00701920279313355,199,0.00764502497118709,216,0.00648843496545509,—,,192,0.0063770426464727,206,0.00618265854317356,186,0.00519495028488437,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Service,,—,,—,,—,,—,,—,,0,,1196,0.0525414049114792,1503,0.0621459582385776,1439,0.0567429022082019,1673,0.0654282362143137,1535,0.0466310225408591,2033,0.0743408783413171,1933,0.0645689280823062,2291,0.083707844641748,2126,0.0795390774065622,2276,0.077724276884199,2094,0.0710047133023634,1939,0.0650714813074703,1506,0.0547716031422752,1572,0.060391855551287,1538,0.0462000600781015,1969,0.0715531652009594,1774,0.058921216952305,1871,0.0561541462829016,1811,0.0505809406770193,1899,0.0559483825349125,1968,0.0583577973489903,2081,0.056164309618914,1914,0.0532124885317913,1971,0.0527908720805657,1939,0.0522106737034843,2039,0.0506445443481285,2041,0.0507686184766927,1848,0.065641317088765,2104,0.0498720015170191,2310,0.0526831938331015,2235,0.050263122385643,—,,3358,0.100077487035823,3605,0.0761737734015129
  Adjustment,,750,,992,,902,,-475,,-299,,1471,,—,,—,,—,,661,,—,,—,,—,,674,,-1554,,810,,-1565,,-5206,,-4712,,3577,,-3386,,1536,,1929,,-1610,,470,,2223,,-3,,—,,-2230,,619,,1009,,-1715,,848,,16567,,1679,,846,,2075,,24600,,11899,,2436,
  Finance and Financial Products,,952,0.0516773423081099,908,0.0476940855131842,1019,0.0609012670332297,1106,0.0637170180896417,1180,0.0603025347506132,1254,0.0396822885351729,1222,0.0536836093660765,1345,0.0556129832540831,1256,0.0495268138801262,1301,0.0508799374266719,1203,0.0365453551248557,1371,0.0501334698504406,1343,0.0448608745031232,1202,0.0439183017282327,1158,0.0433237307793034,1303,0.0444968070211385,1258,0.0426570818215727,1228,0.0412108195180885,953,0.0346595868489962,1039,0.0399154821359969,1079,0.0324121357765095,1336,0.0485500399738353,977,0.0324498472166866,1149,0.0344848284762448,1051,0.0293542620936208,1087,0.0320252194920747,913,0.0270735106603802,991,0.0267461945374069,995,0.0276627095554505,1115,0.0298639382901221,959,0.0258226075717594,1016,0.0252353394103475,1006,0.025023630665141,1129,0.040102298156502,1373,0.0325447994690433,1527,0.0348256437156476,1539,0.0346107138038052,4291,0.191144371686935,1435,0.0427668832329976,1642,0.0346955162067363
    Other,,—,,—,,164,0.00980157781496534,127,0.00731651111879249,129,0.00659239574816026,108,0.00341761336666561,150,0.00658964108421561,216,0.00893115567500517,143,0.00563880126182965,165,0.00645287446226046,158,0.0047998055774956,156,0.00570446484075036,168,0.00561178474797074,162,0.00591910555738244,151,0.00564929477346702,170,0.00580541611173719,156,0.00528974941507579,137,0.00459762400161085,53,0.00192755309863253,51,0.00195927775643488,43,0.00129167918293782,342,0.0124282287956974,61,0.00202603959080643,64,0.00192082595516072,61,0.00170372025472014,162,0.00477284779918685,73,0.00216469471873795,59,0.00159235668789809,41,0.00113987044399344,170,0.00455324619670024,—,,—,,—,,160,0.00568323091677619,—,,—,,—,,320,0.0142545324958796,—,,—,
    Transportation Equipment Leasing,,—,,—,,194,0.0115945493664834,209,0.0120405576679341,222,0.0113450531479967,231,0.00730989525647923,213,0.00935729033958617,217,0.00897250361794501,229,0.00902996845425868,221,0.00864294094642159,200,0.00607570326265265,206,0.00753281895637547,205,0.00684771353175001,199,0.00727100003653769,190,0.0071083841520446,196,0.00669330328176758,198,0.00671391271913465,189,0.00634270756426606,173,0.00629182426534769,167,0.00641567422205148,164,0.00492640432562331,157,0.00570535649393124,150,0.0049820645675568,162,0.00486209069900057,174,0.0048597922019886,174,0.0051263920806081,169,0.00501141654063992,182,0.00491201554571953,190,0.00528232644777447,198,0.00530319262909792,—,,—,,—,,198,0.00703299825951053,—,,—,,—,,772,0.0343890596463094,—,,—,
    Manufactured Housing and Finance,,—,,—,,661,0.039505139851781,770,0.0443599493029151,829,0.0423650858544563,915,0.0289547799120281,859,0.0377366779422747,912,0.0377093239611329,884,0.0348580441640379,915,0.0357841220179898,845,0.0256698462847075,1009,0.0368961860533148,970,0.0324013762234025,841,0.0307281961343125,817,0.0305660518537918,937,0.0319980876276338,904,0.0306534196873622,902,0.0302704879522116,727,0.026440209485016,821,0.0315405301575106,872,0.0261940522679483,837,0.0304164546842067,766,0.0254417430583234,923,0.0277019118220835,816,0.0227907496369121,751,0.0221259796122798,671,0.0198973994010023,750,0.0202418223037893,764,0.0212405126636826,747,0.020007499464324,—,,—,,—,,771,0.0273860689802152,—,,—,,—,,3199,0.142500779544746,—,,—,
