Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
Netflix Inc (NFLX US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Streaming,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,53.349,1.0,58.345,1.0,77.342,1.0,69.501,1.0,—,,102.24,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    International,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,-2.694,-0.0387620322009755,—,,-10.742,-0.105066510172144,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Domestic,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,77.342,1.0,72.195,1.03876203220098,—,,112.982,1.10506651017214,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    International,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Domestic,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,58.345,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Interest Expense,,0.17,1.0,0.038,1.0,0.003,1.0,0.013,1.0,0.353,1.0,0,,0,,0,,0,,0,,0,,0,,—,,0.423,1.0,0.681,1.0,0.677,1.0,0.677,1.0,0.67,1.0,0.674,1.0,0.674,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  In-Home Video Subscription,,0.17,1.0,0.038,1.0,0.003,1.0,0.013,1.0,0.353,1.0,0,,0,,0,,0,,0,,0,,0,,—,,0.423,1.0,0.681,1.0,0.677,1.0,0.677,1.0,0.67,1.0,0.674,1.0,0.674,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Interest Income,,2.592,1.0,1.051,1.0,1.246,1.0,1.491,1.0,1.965,1.0,2.452,1.0,3.701,1.0,4.687,1.0,10.128,1.0,5.35,1.0,4.972,1.0,5.089,1.0,4.929,1.0,7.66,1.0,3.085,1.0,—,,0.852,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  In-Home Video Subscription,,2.592,1.0,1.051,1.0,1.246,1.0,1.491,1.0,1.965,1.0,2.452,1.0,3.701,1.0,4.687,1.0,10.128,1.0,5.35,1.0,4.972,1.0,5.089,1.0,4.929,1.0,7.66,1.0,3.085,1.0,—,,0.852,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Pretax Income,,5.75,1.0,-8.77,,5.697,1.0,6.998,1.0,4.41,1.0,7.234,1.0,27.59,1.0,21.742,1.0,23.752,1.0,16.565,1.0,43.245,1.0,26.641,1.0,25.05,1.0,22.547,1.0,35.924,1.0,34.933,1.0,38.096,1.0,37.411,1.0,52.974,1.0,50.471,1.0,51.336,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  In-Home Video Subscription,,5.75,1.0,-8.77,1.0,5.697,1.0,6.998,1.0,4.41,1.0,7.234,1.0,27.59,1.0,21.742,1.0,23.752,1.0,16.565,1.0,43.245,1.0,26.641,1.0,25.05,1.0,22.547,1.0,35.924,1.0,34.933,1.0,38.096,1.0,37.411,1.0,52.974,1.0,50.471,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Streaming,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,51.336,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
