Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
    Other Gross,,—,,1528,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Intersegment Revenue,,388794,1.0,—,,—,,556569,1.0,256816,1.0,246738,1.0,214053,1.0,221127,1.0,225216,1.0,268985,1.0,274338,1.0,272493,1.0,280962,1.0,327853,1.0,—,,362963,1.0,426773,1.0,435330,1.0,379164,1.0,1363053,1.0,401369,1.0,428904,1.0,352966,1.0,272263,1.0,304895,1.0,313473,1.0,340525,1.0,396550,1.0,419729,1.0,483131,1.0,484293,1.0,544486,1.0,565460,1.0,557047,1.0,511498,1.0,511325,1.0,578970,1.0,595980,1.0,540236,1.0,559977,1.0
"  Refining, Chemicals & New Materials",,167072,0.429825802617463,—,,—,,263968,0.474405932230805,122601,0.477576300566776,115438,0.468736168916861,106271,0.496542411527787,106452,0.481519846206039,107814,0.479011533881889,118316,0.440616108802193,126901,0.462591952640289,120894,0.443777989868585,136319,0.485328254058673,151404,0.462495761585763,—,,168813,0.465162353407989,198835,0.465985310453764,188635,0.433785281632165,167104,0.440756468757418,557330,0.408897686437184,180740,0.450442367601246,184714,0.432119964441117,137634,0.38995546086109,121164,0.445141664707265,120612,0.396708241237764,113257,0.361722106002779,136851,0.40192487863044,158430,0.399514822622782,166078,0.395751718090227,188659,0.391378670102088,191099,0.394614139278251,215856,0.3965164103817,217851,0.385302846470299,202766,0.365987094445197,200350,0.391756205821104,218258,0.4269130185605,250974,0.433536016583175,215396,0.363421625844245,213952,0.396060718252499,218807,0.390779820118445
"  Oil, Gas & New Energies",,152359,0.391973696735503,—,,—,,202226,0.363442591720613,91446,0.356216037239741,90751,0.368494569079281,67927,0.317383259664894,79674,0.360393531606921,82219,0.365294389450674,105896,0.394363259894833,96153,0.350506331882505,102407,0.375915865208135,95328,0.339390487040729,115415,0.352559696728097,—,,126836,0.349495194427299,145935,0.342010039887696,151038,0.347327173468121,123570,0.325930419644977,143219,0.105075839724843,132640,0.330566978193146,153243,0.358496701445749,131184,0.371680814170926,81437,0.299189542675758,104160,0.342595516261446,120889,0.386097315597004,122515,0.359820728422945,137442,0.346589132430224,146023,0.347962120995492,165725,0.343801409435375,176735,0.364952877332386,196300,0.360593040535948,205788,0.363967584125985,199023,0.35923108162989,181584,0.355061936001095,173806,0.339964831089473,187437,0.323781309379858,204776,0.345503290933356,188885,0.349657534246575,189723,0.338837056457662
  Marketing,,62868,0.161740378752602,—,,—,,77069,0.138509178351527,35964,0.140093099351421,33686,0.136782052583494,32990,0.154143032024745,27467,0.124242903991858,28381,0.126095185626188,37506,0.139674665951647,44147,0.160928967724532,41448,0.152147419425886,41606,0.148127314155511,52491,0.160344938187883,—,,59076,0.162783264262411,73039,0.171172585763233,83920,0.192982536828114,79776,0.210418589929576,650434,0.47720552954279,76616,0.190943302180685,80808,0.189042249567211,75560,0.214082527737797,60876,0.223650952268987,70301,0.231228949584254,69766,0.222819820826879,76416,0.224430157802455,96044,0.242195301546314,102858,0.245103085413628,122167,0.253439051359128,111269,0.229767401521472,127130,0.233531295177458,136282,0.241035581763064,145821,0.263202924055774,122675,0.239873683798872,113313,0.221640420383885,134209,0.231834513732942,164224,0.277082922072115,129518,0.239759348389485,143756,0.256741986412442
  Natural Gas Marketing,,6398,0.0164601218944319,—,,—,,13155,0.0236422976970551,6704,0.0261145628420622,6400,0.0259872094203634,6834,0.0319312967825738,7482,0.0338437181951826,6662,0.0295988910412483,6806,0.025345965351328,7125,0.0259727477526738,7671,0.0281587254973937,7627,0.0271539447450869,8053,0.0245996034982573,—,,8187,0.0225591879023014,8889,0.0208320638953077,11265,0.0259050080716004,8680,0.0228945216680294,12023,0.00882094429518285,11254,0.0280473520249221,8695,0.0203410845459224,8570,0.0242811972301869,8715,0.0320178403479897,8959,0.0294672929165351,9193,0.029360757573338,4707,0.0138242351441603,4640,0.0117007434006799,4693,0.0111830755006529,5486,0.0113808691034091,5165,0.0106655818678913,5095,0.00935925390489382,5481,0.00969398764065214,6415,0.0115788998691395,6806,0.0133081743789291,5870,0.0114817299661416,6280,0.0108481603040249,8293,0.0139921611502829,7845,0.0145223991114402,7638,0.0136411370114516
  Head Office & Other,,97,,—,,—,,151,,101,,463,,31,,52,,140,,461,,12,,73,,82,,490,,—,,51,,75,,472,,34,,47,,119,,1444,,18,,71,,863,,368,,36,,-6,,77,,1094,,25,,105,,58,,3022,,83,,78,,70,,3291,,36,,53,
Revenue Including Intersegment Revenue,,989374,1.0,—,,687873,1.0,746320,1.0,684297,1.0,667061,1.0,566883,1.0,607364,1.0,636586,1.0,735451,1.0,767897,1.0,754843,1.0,762757,1.0,886036,1.0,880697,1.0,929131,1.0,1044668,1.0,1083547,1.0,978319,1.0,1018084,1.0,1019512,1.0,1131312,1.0,862064,1.0,806830,1.0,802020,1.0,821139,1.0,892448,1.0,1110963,1.0,1103489,1.0,1217139,1.0,1263661,1.0,1378960,1.0,1406240,1.0,1340813,1.0,1243969,1.0,1257824,1.0,1381234,1.0,1324857,1.0,1352420,1.0,1301662,1.0
  Marketing,,517398,0.523213518255409,—,,323722,0.470855350906666,390233,0.523125079594887,342262,0.500527930599794,327209,0.491483391863109,271591,0.479341395572122,316089,0.520828081206531,341379,0.536574670042863,372557,0.507308896360054,395961,0.515751508330989,409301,0.542481225927703,400388,0.52521886961746,454806,0.513953866807697,446204,0.506730989808689,483531,0.520540940315491,535291,0.512609073706629,538079,0.497316916274479,492701,0.503728112102025,532037,0.522785782787787,547968,0.537893259254169,592685,0.524968290297894,424962,0.49303482529344,324241,0.40203770889802,380813,0.47556980884195,367517,0.448557968095883,413946,0.463913158472787,548502,0.493919454952639,595181,0.539652877515196,612433,0.504289191468058,636489,0.503814890540069,720966,0.523182580463978,751421,0.534583695866376,662469,0.495410230083016,588121,0.472979374138981,636546,0.506356643412271,713144,0.516675541838283,588605,0.445894975429017,635210,0.469941457994095,633916,0.487322178787914
"  Refining, Chemicals & New Materials",,214641,0.217053550210591,—,,161497,0.234898235539672,172942,0.231836614318366,157983,0.231036177138996,150006,0.225316105852277,140145,0.247347297526262,140848,0.232078919487162,141972,0.223149575853598,159545,0.217251582629678,172764,0.225030479227234,158939,0.210655296634318,180232,0.236423787198653,195869,0.221341912678718,196809,0.223505883795883,212261,0.228507666586644,256451,0.245584382254024,245703,0.227089810751559,218720,0.223615159455644,229845,0.225848386944628,226577,0.222411237521227,235651,0.20872689974774,177606,0.206055937192188,192205,0.238321673812824,208793,0.2607464742473,196171,0.239428557479892,215106,0.241071308495425,244278,0.219969401418629,246427,0.223436298617458,269161,0.221632379484342,274608,0.217366835030028,309164,0.224350689639408,295669,0.21034789654949199,285075,0.213185932233683,278367,0.223868641726695,296554,0.235901392877314,327751,0.237456846742088,318405,0.24120622429554,315433,0.233363838603692,320133,0.246101866906516
