Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
      Central America,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,
      Africa,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,
      United Kingdom,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,1,9.2824654228163e-05,—,,—,,—,,2,0.000182781941144215,—,,—,
      Mexico,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,366,0.0408026755852843,—,,—,,—,,364,0.0359328726554788,—,,—,,—,,371,0.0344379467186485,—,,—,,—,,10,0.000913909705721075,—,,—,
      Japan,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,43,0.00479375696767001,—,,—,,—,,52,0.00513326752221125,—,,—,,—,,66,0.00612642717905876,—,,—,,—,,64,0.00584902211661488,—,,—,
      India,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,
      China,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,
      Chile,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,0.000222965440356745,—,,—,,—,,2,0.000197433366238894,—,,—,,—,,2,0.000185649308456326,—,,—,,—,,27,0.0024675562054469,—,,—,
      Canada,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,
      Argentina,,—,,91,0.0172055208924182,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,
      Brazil,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,11,0.00102107119650979,—,,—,,—,,12,0.00109669164686529,—,,—,
  United States,,3659,0.702707893220665,3702,0.699943278502552,3719,0.699717779868297,3781,0.700444609114487,3960,0.596385542168675,3856,0.627910763719264,3877,0.600898946063236,3918,0.600275777539451,4121,0.577899312859346,4022,0.593302847027585,4058,0.58338125359402,4091,0.582597550555397,4121,0.577899312859346,4141,0.57022858716607,4195,0.57129238730764,4223,0.571216015149466,4249,0.564351175454908,4258,0.540835767814048,4325,0.511289750561532,4284,0.532570860268523,4309,0.524081731938701,4304,0.511406844106464,4364,0.514137606032045,4371,0.509678171641791,4400,0.506212609295904,4413,0.491973244147157,4418,0.489312216192269,4431,0.458363504706734,4460,0.45389782210462,4479,0.442152023692004,4498,0.439644218551461,4526,0.437252439377838,4591,0.436240973014063,4625,0.429314025805254,4663,0.429492493322281,4713,0.430214513920584,4786,0.431326604181687,4835,0.44187534271614,4868,0.44278697471348,4921,0.445218492716909
    Walmart U.S.,,3109,0.597080852698291,3151,0.595764794857251,3167,0.595860771401693,3193,0.591515376065209,3386,0.509939759036145,3289,0.535580524344569,3309,0.512864228146311,3351,0.513405852612226,3535,0.495722900014023,3443,0.507892019471899,3476,0.499712478435883,3506,0.499287952150384,3535,0.495722900014023,3550,0.488846047920683,3602,0.490535203595261,3630,0.491005004734208,3650,0.484792137069996,3656,0.464371903975613,3720,0.439768294124601,3682,0.45773247140726,3704,0.450498662126003,3708,0.440589353612167,3759,0.442860508953817,3765,0.439015858208955,3792,0.436263230556834,3804,0.424080267558528,3809,0.421862886255399,3822,0.395365677045619,3850,0.391817626704661,3868,0.381836130306022,3886,0.379826018961978,3913,0.378031108105497,3971,0.377328012162676,4005,0.371762740183793,4043,0.372386478769457,4092,0.373528069374715,4156,0.374549387166547,4203,0.384116249314568,4233,0.385028197198472,4281,0.387315660906541
      Supercenters,,1671,0.32091415402343,1713,0.323879750425411,1761,0.331326434619003,1986,0.367914042237866,2176,0.327710843373494,1980,0.322423058133854,2022,0.313391196528208,2098,0.321434043205148,2419,0.339223110363203,2256,0.332792447263608,2307,0.331656124209316,2349,0.334520079749359,2419,0.339223110363203,2447,0.336959515285045,2527,0.344137273593899,2572,0.347896659001758,2601,0.345464205073715,2612,0.331766797916931,2767,0.327107223076014,2664,0.331178518150174,2737,0.332887375334468,2747,0.326402091254753,2767,0.325989632422243,2784,0.324626865671642,2882,0.331569259088817,2907,0.324080267558528,2921,0.323513124377007,2939,0.304023999172442,3002,0.305515978017505,3029,0.299012833168806,3049,0.298015834229303,3076,0.297169355617815,3135,0.297890535917902,3158,0.293140258052539,3182,0.293082803721102,3211,0.293108169785486,3265,0.294250180245133,3288,0.300493511241089,3313,0.301346188830271,3348,0.302904188907989
      Discount store,,1362,0.261570962166315,1353,0.255813953488372,1320,0.248353715898401,1097,0.20322341608003,1100,0.16566265060241,1209,0.196873473375672,1183,0.183353998760074,1146,0.175578366784127,988,0.138549992988361,1075,0.158577961351232,1051,0.151092581943646,1033,0.147109085730561,988,0.138549992988361,971,0.133709721839714,937,0.127604521312815,915,0.123765724333829,899,0.119404967459158,891,0.113171599136289,804,0.0950466958269299,861,0.107036300348086,810,0.0985161761128679,803,0.0954134980988593,804,0.0947219604147031,794,0.0925839552238806,723,0.0831799355729406,708,0.0789297658862876,699,0.0774172112083287,689,0.0712734043653667,647,0.0658457154488093,629,0.0620927936821323,621,0.0606978789952106,602,0.0581586320162303,568,0.0539718738122387,561,0.0520746310219994,554,0.0510269871972,539,0.0492012779552716,515,0.0464131218457102,508,0.0464266130506306,499,0.0453883936692741,489,0.0442413824301095
      Neighborhood Markets,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,183,0.0213386194029851,—,,189,0.0210702341137124,185,0.020489533724665,183,0.0189303817109755,192,0.0195399959291675,196,0.0193484698914116,202,0.019743915550777,219,0.0211573760989276,252,0.023945267958951,267,0.0247841826789195,284,0.0261582389241964,316,0.0288452761296212,348,0.0313626532083634,372,0.033997441052824,385,0.0350191013279971,407,0.036822582104406
        Neighborhood Markets (Excluding Amigo & Supermercado),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,132,0.018176810795924,138,0.0187934086885469,143,0.0193426213986203,150,0.0199229645371231,153,0.019433506922393,149,0.0176143752216574,151,0.0187717553455992,151,0.0183653612259791,158,0.0187737642585551,182,0.0214420358152686,181,0.0211054104477612,181,0.0208237459733088,189,0.0210702341137124,183,0.0202680252519659,155,0.0160339298644874,164,0.0166904131894973,168,0.0165844027640671,174,0.017007135177402,191,0.0184523234470099,224,0.0212846826301786,241,0.0223707416689873,258,0.0237634705719812,290,0.0264719306252853,322,0.0290194664744052,346,0.0316212758179492,359,0.0326541750045479,381,0.0344702795621098
        Amigo,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,26,0.00268956242888176,26,0.0026460411154081,26,0.00256663376110563,26,0.00254129606099111,26,0.00251183460535214,26,0.00247054351957431,24,0.00222779170147591,24,0.00221055540204476,24,0.00219078046554085,24,0.00216294160057678,24,0.00219338329373058,24,0.00218300891395307,24,0.00217135619288881
        Supermercado,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,0.000248632521133764,2,0.000243249817562637,—,,2,0.000235626767200754,2,0.000233208955223881,2,0.000230096640589047,—,,2,0.000221508472699081,2,0.000206889417606289,2,0.000203541624262162,2,0.000197433366238894,2,0.000195484312383931,2,0.000193218046565549,2,0.000190041809198024,2,0.000185649308456326,2,0.000184212950170397,2,0.000182565038795071,2,0.000180245133381399,2,0.000182781941144215,2,0.000181917409496089,2,0.000180946349407401
      Small Formats,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4,0.000466417910447761,—,,—,,4,0.000443016945398161,11,0.00113789179683459,9,0.000915937309179727,14,0.00138203356367226,14,0.00136839018668752,16,0.00154574437252439,16,0.00152033447358419,19,0.0017636684303351,23,0.00211844892695957,26,0.00237334550433592,28,0.00252343186733958,35,0.00319868397002376,36,0.0032745133709296,37,0.00334750746403691
        Walmart Express,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4,0.000413778835212579,6,0.000610624872786485,10,0.000987166831194472,10,0.000977421561919656,10,0.000966090232827746,10,0.000950209045990118,13,0.00120672050496612,17,0.00156581007644837,19,0.00173436786855317,20,0.00180245133381399,20,0.00182781941144215,20,0.00181917409496089,21,0.00189993666877771
        Walmart on Campus,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1,0.000103444708803145,1,0.000101770812131081,1,9.87166831194472e-05,1,9.77421561919656e-05,3,0.000289827069848324,3,0.000285062713797035,3,0.000278473962684489,3,0.000276319425255595,4,0.000365130077590142,5,0.000450612833453497,12,0.00109669164686529,12,0.00109150445697653,12,0.0010856780964444
        Super Ahorros,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,0.000206889417606289,2,0.000203541624262162,3,0.000296150049358342,3,0.000293226468575897,3,0.000289827069848324,3,0.000285062713797035,3,0.000278473962684489,3,0.000276319425255595,3,0.000273847558192606,3,0.000270367700072098,3,0.000274172911716322,3,0.000272876114244133,3,0.000271419524111101
        Walmart to Go,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1,9.12825193975354e-05,—,,—,,1,9.09587047480444e-05,1,9.04731747037004e-05
        Marketside,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4,0.000497265042267529,4,0.000486499635125274,—,,4,0.000471253534401508,4,0.000466417910447761,4,0.000460193281178095,—,,4,0.000443016945398161,4,0.000413778835212579,0,,0,,0,,—,,—,,—,,—,,—,,0,,—,,—,,—,
      Wal-Mart US Neighborhood Markets,,76,0.0145957365085462,85,0.0160710909434676,86,0.0161806208842897,110,0.0203779177473138,110,0.016566265060241,100,0.0162839928350432,104,0.0161190328580285,107,0.0163934426229508,128,0.0179497966624597,112,0.0165216108570586,118,0.0169637722829212,124,0.0176587866704643,128,0.0179497966624597,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Sam’s Club,,550,0.105627040522374,551,0.104178483645302,552,0.103857008466604,588,0.108929233049278,574,0.0864457831325301,567,0.0923302393746947,568,0.088034717916925,567,0.0868699249272254,586,0.0821764128453232,579,0.0854108275556867,582,0.0836687751581369,585,0.0833095984050128,586,0.0821764128453232,591,0.081382539245387,593,0.0807571837123791,593,0.0802110104152577,599,0.0795590383849117,602,0.0764638638384352,605,0.0715214564369311,602,0.0748383888612631,605,0.0735830698126976,596,0.0708174904942966,605,0.0712770970782281,606,0.0706623134328358,608,0.0699493787390704,609,0.0678929765886288,609,0.0674493299368701,609,0.0629978276611151,610,0.0620801953999593,611,0.0603158933859822,612,0.059818199589483,613,0.0592213312723408,620,0.0589129608513873,620,0.0575512856214611,620,0.0571060145528231,621,0.0566864445458695,630,0.0567772170151406,632,0.0577590934015719,635,0.0577587775150082,640,0.0579028318103682
Retail - Number of Locations Opened,,—,,—,,—,,—,,—,,—,,—,,6527,1.0,—,,—,,—,,—,,—,,133,1.0,—,,—,,—,,123,1.0,67,1.0,123,1.0,177,1.0,262,1.0,35,1.0,82,1.0,115,1.0,279,1.0,69,1.0,645,1.0,165,1.0,345,1.0,109,1.0,132,1.0,177,1.0,270,1.0,88,1.0,122,1.0,148,1.0,249,1.0,66,1.0,83,1.0
  United States,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,133,1.0,—,,—,,—,,123,1.0,11,0.164179104477612,18,0.146341463414634,23,0.129943502824859,60,0.229007633587786,6,0.171428571428571,1,0.0121951219512195,27,0.234782608695652,13,0.046594982078853,7,0.101449275362319,14,0.0217054263565891,33,0.2,19,0.0550724637681159,21,0.192660550458716,36,0.272727272727273,66,0.372881355932203,36,0.133333333333333,38,0.431818181818182,50,0.409836065573771,73,0.493243243243243,49,0.196787148594378,34,0.515151515151515,53,0.63855421686747
    Walmart U.S.,,—,,—,,—,,—,,—,,—,,—,,3351,0.513405852612226,—,,—,,—,,—,,—,,121,0.909774436090226,—,,—,,—,,112,0.910569105691057,11,0.164179104477612,16,0.130081300813008,23,0.129943502824859,54,0.206106870229008,6,0.171428571428571,0,,27,0.234782608695652,12,0.043010752688172,6,0.0869565217391304,14,0.0217054263565891,32,0.193939393939394,18,0.0521739130434783,18,0.165137614678899,35,0.265151515151515,59,0.333333333333333,27,0.1,38,0.431818181818182,49,0.401639344262295,64,0.432432432432432,47,0.188755020080321,30,0.454545454545455,48,0.578313253012048
      Supercenters,,—,,—,,—,,—,,—,,—,,—,,2098,0.321434043205148,—,,—,,—,,—,,—,,94,0.706766917293233,—,,—,,—,,87,0.707317073170732,—,,—,,—,,49,0.187022900763359,—,,—,,—,,0,,5,0.072463768115942,8,0.0124031007751938,21,0.127272727272727,9,0.0260869565217391,11,0.100917431192661,14,0.106060606060606,23,0.129943502824859,14,0.0518518518518519,16,0.181818181818182,13,0.10655737704918,28,0.189189189189189,15,0.0602409638554217,16,0.242424242424242,24,0.289156626506024
      Neighborhood Markets,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,5,0.0190839694656489,—,,0,,—,,0,,1,0.0144927536231884,2,0.00310077519379845,9,0.0545454545454545,4,0.0115942028985507,6,0.055045871559633,17,0.128787878787879,33,0.186440677966102,8,0.0296296296296296,17,0.193181818181818,33,0.270491803278689,32,0.216216216216216,24,0.0963855421686747,13,0.196969696969697,22,0.265060240963855
        Neighborhood Markets (Excluding Amigo & Supermercado),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,20,0.150375939849624,—,,—,,—,,23,0.186991869918699,—,,—,,—,,5,0.0190839694656489,—,,0,,—,,0,,1,0.0144927536231884,2,0.00310077519379845,9,0.0545454545454545,4,0.0115942028985507,6,0.055045871559633,17,0.128787878787879,33,0.186440677966102,8,0.0296296296296296,17,0.193181818181818,33,0.270491803278689,32,0.216216216216216,24,0.0963855421686747,13,0.196969696969697,22,0.265060240963855
        Amigo,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
        Supermercado,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
      Small Formats,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,0,,4,0.0062015503875969,2,0.0121212121212121,5,0.0144927536231884,0,,3,0.0227272727272727,0,,3,0.0111111111111111,4,0.0454545454545455,3,0.0245901639344262,2,0.0135135135135135,7,0.0281124497991968,1,0.0151515151515152,1,0.0120481927710843
        Walmart Express,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4,0.0062015503875969,2,0.0121212121212121,4,0.0115942028985507,0,,1,0.00757575757575758,0,,3,0.0111111111111111,4,0.0454545454545455,2,0.0163934426229508,1,0.00675675675675676,0,,0,,1,0.0120481927710843
        Walmart to Go,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1,0.0151515151515152,0,
        Super Ahorros,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,1,0.00289855072463768,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
        Walmart on Campus,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,2,0.0151515151515152,—,,0,,0,,1,0.00819672131147541,1,0.00675675675675676,7,0.0281124497991968,0,,0,
        Marketside,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,0,,0,,0,,0,,0,,0,,0,,—,,0,,0,,0,,—,,—,,—,
      Discount store,,—,,—,,—,,—,,—,,—,,—,,1146,0.175578366784127,—,,—,,—,,—,,—,,7,0.0526315789473684,—,,—,,—,,2,0.016260162601626,—,,—,,—,,0,,—,,0,,—,,0,,0,,0,,0,,0,,1,0.00917431192660551,1,0.00757575757575758,3,0.0169491525423729,2,0.00740740740740741,1,0.0113636363636364,0,,2,0.0135135135135135,1,0.00401606425702811,0,,1,0.0120481927710843
      Wal-MartNeighborhood Marketes,,—,,—,,—,,—,,—,,—,,—,,107,0.0163934426229508,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Sam’s Club,,—,,—,,—,,—,,—,,—,,—,,567,0.0868699249272254,—,,—,,—,,—,,—,,12,0.0902255639097744,—,,—,,—,,11,0.0894308943089431,—,,2,0.016260162601626,—,,6,0.0229007633587786,—,,1,0.0121951219512195,—,,1,0.003584229390681,1,0.0144927536231884,0,,1,0.00606060606060606,1,0.00289855072463768,3,0.0275229357798165,1,0.00757575757575758,7,0.0395480225988701,9,0.0333333333333333,0,,1,0.00819672131147541,9,0.0608108108108108,2,0.00803212851405622,4,0.0606060606060606,5,0.0602409638554217
  Walmart International,,—,,—,,—,,—,,—,,—,,—,,2609,0.399724222460548,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,56,0.835820895522388,105,0.853658536585366,154,0.870056497175141,202,0.770992366412214,29,0.828571428571429,81,0.98780487804878,88,0.765217391304348,266,0.953405017921147,62,0.898550724637681,631,0.978294573643411,132,0.8,326,0.944927536231884,88,0.807339449541284,96,0.727272727272727,111,0.627118644067797,234,0.866666666666667,50,0.568181818181818,72,0.590163934426229,75,0.506756756756757,200,0.803212851405622,32,0.484848484848485,30,0.36144578313253
Retail - Number of Locations Closed,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,1.0,—,,—,,—,,6,1.0,12,1.0,7,1.0,2,1.0,17,1.0,6,1.0,1,1.0,1,1.0,1,1.0,10,1.0,4,1.0,6,1.0,7,1.0,8,1.0,12,1.0,25,1.0,21,1.0,4,1.0,24,1.0,8,1.0,249,1.0,14,1.0,24,1.0
  United States,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,1.0,—,,—,,—,,6,1.0,—,,3,0.428571428571429,1,0.5,14,0.823529411764706,2,0.333333333333333,1,1.0,—,,0,,2,0.2,1,0.25,4,0.666666666666667,7,1.0,2,0.25,8,0.666666666666667,21,0.84,2,0.0952380952380952,1,0.25,19,0.791666666666667,0,,49,0.196787148594378,5,0.357142857142857,14,0.583333333333333
    Walmart U.S.,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,1.0,—,,—,,—,,6,1.0,—,,1,0.142857142857143,1,0.5,2,0.117647058823529,2,0.333333333333333,1,1.0,—,,0,,1,0.1,1,0.25,4,0.666666666666667,6,0.857142857142857,2,0.25,8,0.666666666666667,21,0.84,2,0.0952380952380952,0,,0,,0,,47,0.188755020080321,0,,14,0.583333333333333
      Small Formats,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,0,,—,,4,0.666666666666667,—,,0,,1,0.0833333333333333,0,,0,,0,,—,,0,,—,,0,,0,
        Walmart to Go,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,
        Super Ahorros,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
        Walmart on Campus,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
        Walmart Express,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,0,,1,0.0833333333333333,0,,—,,0,,0,,0,,0,,0,,0,
        Marketside,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,0,,0,,4,0.666666666666667,—,,0,,0,,0,,—,,0,,0,,0,,—,,—,,—,
      Neighborhood Markets,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,1,1.0,—,,0,,1,0.1,1,0.25,0,,6,0.857142857142857,0,,0,,0,,2,0.0952380952380952,0,,0,,0,,47,0.188755020080321,0,,0,
        Amigo,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1,0.25,0,,—,,0,,0,,0,,2,0.0952380952380952,0,,0,,0,,0,,0,,0,
        Neighborhood Markets (Excluding Amigo & Supermercado),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,2,0.333333333333333,—,,—,,—,,0,,—,,1,1.0,—,,0,,1,0.1,—,,0,,6,0.857142857142857,0,,0,,0,,0,,0,,0,,0,,47,0.188755020080321,0,,0,
        Supermercado,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,0,,0,,0,,—,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
      Supercenters,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,,0,,—,,—,,—,,0,,—,,0,,—,,0,,0,,0,,0,,0,,0,,0,,20,0.8,0,,0,,0,,0,,0,,0,,0,
      Neighborhood Markets and Other Small Formats(DELETE),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,—,,—,
      Discount store,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,1.0,—,,—,,—,,4,0.666666666666667,—,,—,,—,,2,0.117647058823529,—,,0,,—,,0,,0,,0,,0,,0,,2,0.25,7,0.583333333333333,1,0.04,0,,—,,—,,—,,0,,—,,—,
    Sam’s Club,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,—,,2,0.285714285714286,—,,12,0.705882352941177,—,,0,,—,,0,,1,0.1,0,,0,,1,0.142857142857143,0,,0,,0,,0,,1,0.25,19,0.791666666666667,0,,2,0.00803212851405622,5,0.357142857142857,0,
  Walmart International,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,12,1.0,4,0.571428571428571,1,0.5,3,0.176470588235294,4,0.666666666666667,0,,1,1.0,1,1.0,8,0.8,3,0.75,2,0.333333333333333,—,,6,0.75,4,0.333333333333333,4,0.16,19,0.904761904761905,3,0.75,5,0.208333333333333,8,1.0,200,0.803212851405622,9,0.642857142857143,10,0.416666666666667
Impact of Internet on Same-Store Sales,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
