Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41
General Electric Co (GE US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In Millions of USD except Per Share,,FY 2004,,FY 2005,,FY 2006,,FY 2007,,FY 2008,,FY 2009,,FY 2010,,FY 2011,,FY 2012,,FY 2013,,FY 2014,,FY 2015,,FY 2016,,FY 2017,,FY 2018,,FY 2019,,FY 2020,,FY 2021,,FY 2022,,FY 2023,
    Capital Solutions,,—,,0,,8,,1,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  NBC Universal,,—,,14,,10,,-5,,10.1,,-9,,9,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Capital,,—,,—,,—,,—,,1.1,,-24,,-5,,-1,,-6,,-3,,-3,,-5,,1,,-17,,—,,-8,,-17,,—,,—,,—,
    CCL,,—,,—,,—,,—,,-3,,-22,,-11,,-1,,-7,,-13,,2,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Consumer,,—,,23,,12,,26,,1,,-24,,1,,-2,,-7,,3,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Energy Financial services (EFS),,—,,39,,23,,45,,54.1,,-43,,-8,,-38,,23,,1,,11,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Real Estate,,—,,13,,44,,40,,-5.3,,-40,,-7,,-1,,-2,,7,,-24,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    GECAS,,—,,—,,—,,—,,1.3,,-4,,12,,3,,1,,1,,-2,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Organic Growth,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Aviation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3,,6,,4,,13,,9,,-32,,-3,,23,,—,
  Healthcare,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2,,5,,4,,5,,3,,4,,1,,7,,—,
  Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4,,0,,-1,,-15,,-1,,-5,,-4,,2,,—,
  Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,7,,29,,8,,4,,11,,4,,-2,,-13,,—,
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,—,,8,,1,,6,,-1,,0,,0,,0,,5.5,,-13,,-2,,—,,—,
    Lighting,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6,,-5,,-11,,—,,—,,—,,—,,—,,—,
    Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,7,,-16,,-11,,—,,—,,—,,—,,—,,—,
    Oil & Gas,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-5,,-20,,-8,,—,,—,,—,,—,,—,,—,
Restructuring Charges,,—,,—,,500,1.0,1800,1.0,2000,1.0,1500,1.0,500,1.0,800,1.0,1500,1.0,2400,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Industrial Segment,,—,,—,,—,,—,,—,,—,,300,0.6,700,0.875,1500,1.0,2400,1.0,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Appliances & Lighting,,—,,—,,—,,—,,—,,—,,—,,—,,100,0.0666666666666667,200,0.0833333333333333,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Power & Water,,—,,—,,—,,—,,—,,—,,—,,—,,200,0.133333333333333,400,0.166666666666667,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Home & Business Solutions,,—,,—,,—,,—,,—,,200,0.133333333333333,300,0.6,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Aviation,,—,,—,,—,,—,,—,,—,,—,,200,0.25,300,0.2,600,0.25,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Transportation,,—,,—,,—,,—,,—,,—,,—,,100,0.125,100,0.0666666666666667,100,0.0416666666666667,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Oil & Gas,,—,,—,,—,,—,,—,,—,,—,,—,,100,0.0666666666666667,300,0.125,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Energy Management,,—,,—,,—,,—,,—,,—,,—,,—,,200,0.133333333333333,200,0.0833333333333333,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Healthcare,,—,,—,,100,0.2,—,,—,,—,,—,,400,0.5,500,0.333333333333333,600,0.25,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Technology Infrastructure,,—,,—,,—,,500,0.277777777777778,400,0.2,300,0.2,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Energy Infrastructure,,—,,—,,—,,200,0.111111111111111,300,0.15,300,0.2,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Industrial,,—,,—,,200,0.4,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Consumer & Industrial,,—,,—,,—,,400,0.222222222222222,300,0.15,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  NBC Universal,,—,,—,,200,0.4,300,0.166666666666667,500,0.25,300,0.2,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Capital,,—,,—,,—,,400,0.222222222222222,500,0.25,400,0.266666666666667,200,0.4,100,0.125,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Adjusted Operating Margin,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Aviation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,23.3,,24.3,,21.2,,20.7,,5.6,,13.5,,18.3,,—,
  Healthcare,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,17.3,,18,,18.7,,18.7,,17,,16.7,,14.7,,—,
  Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,13.8,,7.7,,-3.6,,1.6,,1.6,,4.3,,7.5,,—,
  Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6.4,,7.1,,2,,-5.2,,-4.6,,-5.1,,-17.3,,—,
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-16,,-45,,—,,—,,—,,—,,—,,—,
    Lighting,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4.1,,—,,—,,—,,—,,—,,—,,—,
    Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,22.6,,—,,—,,—,,—,,—,,—,,—,
    Oil & Gas,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,10.8,,—,,—,,—,,—,,—,,—,,—,
Adjusted Net Income,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,7942,1.0,4933,1.0,—,,57,1.0,2322,1.0,2881,1.0,—,
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6970,0.877612692017124,5249,1.06405838232313,—,,832,14.5964912280702,2668,1.14900947459087,2881,1.0,—,
  Capital,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,972,0.122387307982876,-316,-0.0640583823231299,—,,-775,-13.5964912280702,-346,-0.14900947459087,—,,—,
Goodwill,,67365,1.0,69611,1.0,71399,1.0,81116,1.0,81759,1.0,65076,1.0,64388,1.0,72625,1.0,73114,1.0,77648,1.0,76553,1.0,65526,1.0,70439,1.0,58821,1.0,33974,1.0,26734,1.0,25524,1.0,26182,1.0,25798,1.0,—,
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,45395,0.625060240963855,46143,0.63111032086878,51450,0.662631206130466,51493,0.672943974699094,63122,0.963812374030416,67332,0.966025824964132,55795,0.982669648989943,31934,0.972470917839089,25022,0.967557325702796,24649,1.0,25268,1.0,24979,1.0,—,
    Healthcare,,13259,0.196823276181994,13404,0.192555774231084,14848,0.207958094651186,—,,—,,—,,16338,0.253742933465863,16631,0.228998278829604,16762,0.229258418360369,16643,0.214347350119132,17532,0.229119565075341,17353,0.264963659683626,17424,0.249985652797704,17306,0.304795787174836,17226,0.524575187283026,11728,0.453501411391671,11855,0.480952574140939,12879,0.509696058255501,12799,0.512390407942672,—,
    Aviation,,—,,—,,—,,—,,—,,—,,6073,0.0943188171709014,5996,0.0825611015490534,5975,0.0817216948874361,9103,0.117238714662889,8952,0.116990551366327,8567,0.130809869907775,9455,0.135652797704448,10008,0.176262350516916,9839,0.299622388696023,9859,0.381230424190867,9247,0.375147064789647,9013,0.356696216558493,8835,0.353697105568678,—,
    Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2580,0.0393941244732181,2507,0.0359684361549498,7626,0.134310220327938,4730,0.144040440952555,3290,0.12721859170179,3401,0.137977199886405,3231,0.127869241728669,3201,0.128147644020978,—,
    Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,16736,0.255542661699139,26403,0.378809182209469,20855,0.367301290970253,139,0.00423290090748523,145,0.00560689841846796,146,0.00592316118300945,145,0.00573848345733734,144,0.00576484246767284,—,
    Lighting,,—,,—,,—,,—,,—,,—,,—,,594,0.0081790017211704,611,0.00835681264874032,606,0.00780475239873785,226,0.00295351481331434,6441,0.0983478898186038,281,0.00403156384505021,—,,—,,—,,—,,—,,—,,—,
    Power & Water,,—,,—,,—,,—,,—,,—,,—,,8769,0.120743545611015,8821,0.120647208468966,8822,0.113619679309679,8754,0.114402958742273,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Transportation,,—,,—,,—,,—,,—,,—,,554,0.00860408771820836,551,0.00758691910499139,999,0.0136635938397571,1012,0.0130336789233048,887,0.011591892209778,851,0.0129939534599646,899,0.0128981348637016,—,,—,,—,,—,,—,,—,,—,
    Oil & Gas,,—,,—,,—,,—,,—,,—,,—,,8233,0.113363166953528,8365,0.11441037284241,10516,0.135436924463906,10572,0.138161763744952,10594,0.16176021498809,10363,0.148680057388809,—,,—,,—,,—,,—,,—,,—,
    Energy Management,,—,,—,,—,,—,,—,,—,,—,,4621,0.0636282271944923,4610,0.0630522198211013,4748,0.0611501062528173,4570,0.0597237287471086,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Corporate,,—,,—,,—,,—,,—,,0,,0,,—,,0,,3,,34,,34,,739,,2042,,1136,,873,,875,,914,,819,,—,
  Home & Business Solutions,,—,,—,,—,,—,,—,,1188,0.0182555780933063,1022,0.0158725228303411,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Technology Infrastructure,,—,,—,,—,,26130,0.322131268800237,26684,0.326373854866131,22648,0.348023849038048,22965,0.356665838354973,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Energy Infrastructure,,—,,—,,—,,9960,0.122787119680458,9943,0.121613522670287,12777,0.196339664392403,12893,0.200239175001553,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Industrial,,7674,0.113916722333556,8702,0.125008978466047,5030,0.0704491659547053,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Infrastructure,,9759,0.144867512803385,10166,0.146040137334617,10931,0.153097382316279,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  GE Money,,9860,0.146366807689453,9184,0.131933171481519,9845,0.137887085253295,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Consumer & Industrial,,—,,—,,—,,866,0.0106760688396864,794,0.00971146907374112,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial Finance,,10141,0.150538113263564,10621,0.152576460616857,12745,0.178503900614855,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  NBC Universal,,16672,0.247487567728049,17534,0.251885477869877,18000,0.252104371209681,18733,0.230940874796588,18973,0.232060079012708,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Capital,,—,,—,,—,,25427,0.313464667883032,25365,0.310241074377133,28463,0.437380908476243,27508,0.427222463813133,27230,0.374939759036145,26971,0.36888967913122,26195,0.337368793869534,25026,0.327056025300906,2370,0.0361876259695841,2368,0.033974175035868,984,0.0173303510100565,904,0.0275290821609111,839,0.0324426742972043,—,,—,,—,,—,
Assets,,581861,1.0,673321,1.0,696683,1.0,795683,1.0,797769,1.0,781949,1.0,748491,1.0,718296,1.0,684999,1.0,656560,1.0,654954,1.0,493071,1.0,365183,1.0,369245,1.0,311072,1.0,265177,1.0,256211,1.0,198874,1.0,187788,1.0,—,
  Industrial Segment,,—,,—,,—,,—,,—,,91872,0.13319627864629,94528,0.135081875381368,113620,0.162718058954864,118898,0.180627695598474,134847,0.205795991123944,140527,0.218640457672028,176143,0.357860027792902,178572,0.487400921457737,140174,0.481732358692552,109314,0.47809904523646,114252,0.492894675536458,101243,1.0,101441,1.0,103205,1.0,—,
    Aviation,,—,,—,,—,,—,,—,,20377,0.0295426307250898,21175,0.0302593804079265,23567,0.0337508932880591,25145,0.0381998301554579,32273,0.0492532575551778,33716,0.0524574044195783,34524,0.0701405085613516,38899,0.106172347533681,37473,0.128782489458002,37488,0.163958660444448,41083,0.177236214290028,38634,0.381596752368065,38298,0.377539653591743,39243,0.380243205271062,—,
    Healthcare,,24871,0.0438415422012963,24661,0.0459799046505688,27283,0.0451626786734094,—,,—,,27163,0.039380992216009,27784,0.0397037367298148,27981,0.0400722936773107,28369,0.0430976727651694,27858,0.0425153301202907,29227,0.0454731450637981,28162,0.0572151837013319,28639,0.0781683298032622,28408,0.0976290385216803,28037,0.122623478523287,30503,0.131593024961389,22229,0.219560858528491,24770,0.244181346792717,26070,0.252604040501914,—,
    Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,26168,0.0399361461191675,26698,0.0415383729740747,68793,0.139762947672954,71678,0.195640544140446,55827,0.191859206334478,27389,0.119789365954785,26731,0.115320235722483,24453,0.241527809330028,23569,0.23234195246498,22173,0.214844242042537,—,
    Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3269,0.00498896597613721,3572,0.00555753495630365,9468,0.0192356139224562,8794,0.0240026639299517,18466,0.0634616243783916,16400,0.0717275403139392,15935,0.0687452005625588,15927,0.157314579773416,14804,0.14593704715056,15719,0.152308512184487,—,
    Lighting,,—,,—,,—,,—,,—,,—,,—,,3675,0.00526305990722693,4201,0.00638208337574383,4306,0.0065715776975365,—,,4702,0.0095527943243968,1659,0.00452813503067887,—,,—,,—,,—,,—,,—,,—,
    Power & Water,,—,,—,,—,,—,,—,,—,,26544,0.037931758845242,27074,0.0387733561709556,27143,0.0412351556933622,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Home & Business Solutions,,—,,—,,—,,—,,—,,4955,0.00718377264773128,3437,0.00491152257199732,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Energy Infrastructure,,—,,—,,—,,31466,0.0442223287203408,33836,0.0480248441562866,36663,0.0531541183821941,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Transportation,,13676,0.0241074718002866,—,,—,,—,,—,,2714,0.00393476467526593,2515,0.00359397127395207,2633,0.00377078550632068,4335,0.00658565375716484,4418,0.00674250586802514,4449,0.0069220249217791,4368,0.00887422492747028,4288,0.0117038233945455,—,,—,,—,,—,,—,,—,,—,
    Energy Connections & Lighting,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,15536,0.0241718541660508,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Oil & Gas,,—,,—,,—,,—,,—,,—,,9340,0.0133469947112176,18855,0.02700271960565,20111,0.0305522682146118,26250,0.0400612899582752,27329,0.042520121170443,26126,0.0530787546829415,24615,0.067185077625172,—,,—,,—,,—,,—,,—,,—,
    Energy Management,,—,,—,,—,,—,,—,,—,,3733,0.00533451084121792,9835,0.0140849507993406,9594,0.0145750316369641,10305,0.0157269178293343,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Corporate,,14568,,136978,,92578,,84142,,93217,,92200,,48708,,20033,,26750,,8001,,11201,,858,,-1192,,10758,,18043,,29269,,114220,,94256,,81692,,—,
  Adjustment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-6687,,1022,,1,,-1,,67508,,64386,,4110,,40748,,3177,,2891,,—,
  Technology Infrastructure,,—,,—,,—,,57670,0.0810494405803742,58967,0.0836943192269698,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Industrial,,42040,0.0741063260079007,41556,0.0774802691561184,12900,0.0213539037087923,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Infrastructure,,82798,0.145952796879214,89555,0.166973373382332,100312,0.166050603785766,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Energy,,18264,0.0321950032875428,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Consumer & Industrial,,—,,—,,—,,5351,0.00752029749515488,5065,0.00718896547025628,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Commercial Finance,,232123,0.409176563081159,190546,0.355268923058565,252901,0.418637488516069,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Capital Solutions,,—,,87306,0.162780161202812,100882,0.166994148368247,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  NBC Universal,,34206,0.060296883620986,31196,0.0581642717440145,31425,0.0520191026394418,33089,0.0465032935558176,33781,0.0479467803653953,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Capital,,—,,—,,—,,583965,0.820704639648313,572903,0.813145090781092,597877,0.86680372135371,605255,0.864918124618632,584643,0.837281941045136,539351,0.819372304401526,520399,0.794204008876056,502204,0.781359542327972,316069,0.642139972207098,187804,0.512599078542263,150805,0.518267641307448,119329,0.52190095476354,117546,0.507105324463542,—,,—,,—,,—,
    CCL,,—,,—,,—,,—,,—,,—,,202650,0.289589772829577,193869,0.277644669701817,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Consumer,,151255,0.266625888209444,158829,0.296133258008401,179284,0.296776222676521,—,,—,,—,,147327,0.210532407903593,138534,0.198398024813,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Energy Financial services (EFS),,—,,—,,—,,—,,—,,—,,19549,0.0279358029560592,18357,0.0262895212835278,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Real Estate,,—,,35323,0.0658589745741065,53786,0.0890341910760546,—,,—,,—,,72630,0.103789317545582,60873,0.0871777539408504,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    GECAS,,—,,—,,—,,—,,—,,—,,49106,0.0701731822579285,48821,0.0699177816954357,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Number of Units Sold,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6295,1.0,7422,1.0,7306,1.0,7454,1.0,6359,1.0,14032,1.0,17614,1.0,18040,1.0,17953,1.0,12666,1.0,—,
  Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2134,0.338999205718824,2879,0.387900835354352,2860,0.391459074733096,3283,0.440434665951167,2577,0.405252398175814,10474,0.746436716077537,13981,0.793743613035086,15566,0.862860310421286,15851,0.882916504205425,10270,0.810832149060477,—,
    Wind Turbines Megawatts,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6823,0.486245724059293,9500,0.53934370387192,10800,0.598669623059867,11700,0.651701665459812,7500,0.592136428233065,—,
    Wind Turbines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2134,0.338999205718824,2879,0.387900835354352,2860,0.391459074733096,3283,0.440434665951167,2577,0.405252398175814,2491,0.177522805017104,3424,0.194390825479732,3744,0.207538802660754,3590,0.199966579401771,2190,0.172903837044055,—,
    Repower,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1160,0.0826681870011402,1057,0.0600090836834336,1022,0.0566518847006652,561,0.0312482593438423,580,0.045791883783357,—,
  Aviation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3449,0.547895154884829,3639,0.490299110751819,3354,0.459074733096085,3318,0.445130131473035,3247,0.510614876552917,3499,0.249358608893957,3580,0.203247416827524,2403,0.13320399113082,2040,0.113630033977608,2295,0.181193747039318,—,
    Commercial Engines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2378,0.377760127084988,2571,0.346402586903799,2588,0.354229400492746,2747,0.368526965387711,2630,0.413587041987734,2825,0.201325541619156,2863,0.162541160440559,1720,0.0953436807095344,1487,0.0828273826101487,1663,0.131296384020212,—,
      LEAP Engines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,77,0.0103300241481084,459,0.0721811605598364,1118,0.0796750285062714,1736,0.0985579652549109,815,0.0451773835920177,845,0.0470673425054308,1136,0.0896889309963682,—,
      GEnx engines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,180,0.028594122319301,287,0.0386688224198329,260,0.0355871886120996,259,0.0347464448618192,234,0.0367982387167794,251,0.017887685290764,—,,—,,—,,—,,—,
    Military Engines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1071,0.170135027799841,1068,0.143896523848019,766,0.10484533260334,571,0.0766031660853233,617,0.0970278345651832,674,0.0480330672748005,717,0.0407062563869649,683,0.037860310421286,553,0.0308026513674595,632,0.0498973630191063,—,
  Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,81,0.0128673550436855,108,0.0145513338722716,107,0.0146454968519025,104,0.0139522404078347,102,0.0160402579021859,59,0.00420467502850627,53,0.00300897013739071,71,0.00393569844789357,62,0.00345346181696652,101,0.00797410390020527,—,
    GE Gas Turbines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,81,0.0128673550436855,108,0.0145513338722716,107,0.0146454968519025,104,0.0139522404078347,102,0.0160402579021859,59,0.00420467502850627,53,0.00300897013739071,71,0.00393569844789357,62,0.00345346181696652,101,0.00797410390020527,—,
      Heavy-Duty Gas Turbines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,42,0.00299315849486887,38,0.00215737481548768,51,0.00282705099778271,43,0.00239514287305743,53,0.00418443075951366,—,
        HA-Turbines,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,12,0.000855188141391106,11,0.000624503236062223,21,0.00116407982261641,13,0.000724112961622013,11,0.000868466761408495,—,
      Aeroderivatives,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,17,0.0012115165336374,15,0.000851595321903032,20,0.00110864745011086,19,0.0010583189439091,48,0.00378967314069162,—,
  Transportation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,631,0.100238284352661,796,0.107248720021558,985,0.134820695318916,749,0.100482962167964,433,0.0680924673690832,—,,—,,—,,—,,—,,—,
    Locomotive,,—,,—,,—,,—,,—,,—,,—,,—,,—,,631,0.100238284352661,796,0.107248720021558,985,0.134820695318916,749,0.100482962167964,433,0.0680924673690832,—,,—,,—,,—,,—,,—,
Sales Change - Currencies,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,-3,,-2057,,—,
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,-3,1.0,-2057,1.0,—,
    Aviation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,-80,0.0388915896937287,—,
    Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,-5,1.66666666666667,-503,0.244530870199319,—,
    Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,2,-0.666666666666667,-702,0.34127369956247,—,
    Healthcare,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,-772,0.375303840544482,—,
Sales Change - Acquisitions ($),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,40,1.0,-96,,-55,,238,1.0,—,
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,40,1.0,-96,1.0,-55,1.0,238,1.0,—,
    Healthcare,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,21,0.525,-96,1.0,0,,238,1.0,—,
    Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,-55,1.0,0,,—,
    Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,19,0.475,0,,0,,0,,—,
    Aviation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,0,,0,,0,,0,,—,
Sales Change - Divestitures ($),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3357,1.0,3170,1.0,1212,1.0,502,1.0,0,,—,
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3357,1.0,3170,1.0,1212,1.0,502,1.0,0,,—,
    Renewable Energy,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,94,0.0296529968454259,33,0.0272277227722772,0,,0,,—,
    Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2805,0.835567470956211,104,0.032807570977918,220,0.181518151815182,502,1.0,0,,—,
    Aviation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,317,0.0944295501936253,369,0.116403785488959,48,0.0396039603960396,0,,0,,—,
    Healthcare,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,235,0.0700029788501638,2603,0.821135646687697,911,0.751650165016502,0,,0,,—,
Operating Inc Change - Currencies,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,136,1.0,0,,1,1.0,-91,,—,
  Industrial Segment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0,,136,1.0,0,,1,1.0,-91,1.0,—,
