,SO US Equity,NEE US Equity,DUK US Equity,NVDA US Equity,MSFT US Equity,AAPL US Equity,PLD US Equity,EQIX US Equity,AMT US Equity,VMC US Equity,MLM US Equity,DD US Equity,RTX US Equity,GE US Equity,CAT US Equity,UNH US Equity,LLY US Equity,JNJ US Equity,V US Equity,JPM US Equity,BRK/B US Equity,XOM US Equity,PCCYF US Equity,CVX US Equity,WMT US Equity,PG US Equity,COST US Equity,TSLA US Equity,TM US Equity,BYDDY US Equity,NFLX US Equity,META US Equity,GOOG US Equity,CSX US Equity,NSC US Equity,UNP US Equity
,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price,Last Price
Dates,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST
2011-09-30 00:00:00,42.37,13.505,59.9701,0.3127,24.89,13.619,24.25,88.83,53.8,27.56,63.22,31.9562,41.499,72.8406,73.84,46.12,36.97,63.69,21.43,30.12,71.04,72.63,1.252125,92.59,17.3,63.18,82.13,1.626,68.26,3.28,16.181,,,6.2233,61.02,40.835
2011-10-07 00:00:00,42.37,13.55,59.3701,0.3538,26.25,13.207,23.52,91.08,54.93,28.04,65.3,35.2287,42.148,74.1806,75.52,44.89,37.92,63.13,21.5625,30.7,71.7,73.56,1.23,94.4,17.9,63.91,79.02,1.7993,66.13,3.2,16.744,,,6.6967,64.87,44.4
2011-10-14 00:00:00,42.67,13.715,59.7601,0.393,27.27,15.071,25.78,97.03,55.83,32.12,70.35,39.3833,44.024,79.4451,84.09,47.22,38.29,64.72,23.48,31.89,74.75,78.11,1.187188,100.47,18.4867,64.89,81.77,1.87,67.46,3.83,16.577,,,7.0433,68.17,45.985
2011-10-21 00:00:00,43.94,13.9675,61.6501,0.362,27.16,14.031,27.6,95.22,56.34,30.87,70.91,38.7572,44.566,78.0572,87.39,47.92,38.07,63.78,23.3575,33.42,77.45,80.13,1.187188,105.53,18.9733,66.26,85.3,1.8687,67.61,3.64,16.72,,,7.2867,70.9,48.48
2011-10-28 00:00:00,43.31,14.26,61.3801,0.39,26.98,14.463,29.93,99.03,56.32,33.21,74.13,41.6171,46.896,82.5559,96.85,48.85,38.28,65.6,23.775,36.69,79.96,81.48,1.32,109.64,19.05,64.73,84.93,1.9913,69.66,4.57,12.02,,,7.7033,74.98,51.01
2011-11-04 00:00:00,43.2,14.11,61.9201,0.3705,26.25,14.294,29.27,95.09,57.92,30.6,73.89,40.0947,45.888,78.44,95.74,45.58,37.94,64.12,23.16,33.97,77.24,78.52,1.29,106.43,19.1667,63.03,83.81,2.154,65.18,4.74,12.86,,,7.2533,73.54,50.62
2011-11-11 00:00:00,43.94,13.955,63.0001,0.3745,26.91,13.736,28.48,99.06,58.18,30.51,75.46,40.1089,47.085,78.0093,96.13,47.13,37.85,65.25,23.79,33.28,76.97,79.72,1.31,107.05,19.7333,63.89,83.04,2.2427,64.12,4.21,12.536,,,7.4967,75.69,51.44
2011-11-18 00:00:00,43.2,13.8825,60.5101,0.3483,25.3,13.391,27.54,99.66,56.76,32.18,75.62,36.9218,44.891,74.8985,93.93,44.55,36.89,63.85,22.7025,30.62,75.37,77.9,1.31,97.88,19.0767,63.24,81.72,2.1733,63.56,4.81,11.151,,,7.2133,73.29,51.02
2011-11-25 00:00:00,42.47,13.1425,59.3701,0.351,24.3,12.985,25.21,95.99,55.72,29.42,71.65,34.8161,41.9,70.3519,86.72,43.67,35.58,61.27,22.255,28.48,72.89,73.9,1.31,92.29,18.9633,61,80.82,2.1107,62.11,4.54,9.123,,,6.6667,70.44,47.58
2011-12-02 00:00:00,43.76,13.94,61.8601,0.393,25.22,13.918,27.8,101.83,59.08,32.66,75.64,39.4829,45.144,77.0043,96.29,48.23,37.37,63.47,24.3,32.33,77.44,79.79,1.2,101.69,19.3633,64.66,86.73,2.22,66.22,4.77,9.481,,,7.2167,75.01,51.345
2011-12-09 00:00:00,44.56,14.37,62.5801,0.3725,25.7,14.058,28.7,104.21,58.59,33.55,73.37,38.558,45.009,80.5937,95.97,48.91,39.27,64.53,24.2975,33.18,77.61,81.34,1.26,104.25,19.44,64.97,84.37,2.0693,68.2,4.56,10.127,,,7.1067,73.79,50.875
2011-12-16 00:00:00,44.55,14.4675,63.0301,0.3378,26,13.608,27.51,98.91,59.14,38.78,74.44,37.5052,42.697,81.4073,87.2,49,40.53,64.3,24.36,31.89,75.13,80.16,1.19,100.86,19.4233,65.14,82.57,1.8667,63.7,4.19,9.974,,,6.8033,69.82,49.94
2011-12-23 00:00:00,45.9,15.0625,65.6701,0.3543,26.03,14.405,28.92,102.55,60.44,39.57,75.99,41.0337,43.752,87.246,92.25,51.35,41.64,65.98,25.62,33.57,77.74,85.22,1.19,107.5,19.9967,66.67,84.66,1.86,64.95,4.31,10.374,,,7.1133,72.76,52.765
2011-12-30 00:00:00,46.29,15.22,66.0001,0.3465,25.96,14.464,28.59,101.4,60.01,39.35,75.41,40.9199,43.11,85.7145,90.6,50.68,41.56,65.58,25.3825,33.25,76.3,84.76,1.28,106.4,19.92,66.71,83.32,1.904,66.13,4.23,9.899,,,7.02,72.86,52.97
2012-01-06 00:00:00,44.48,14.73,64.5301,0.3635,28.105,15.086,28.79,104.92,60.25,39.29,74.19,43.1395,43.587,89.256,95.76,52.78,39.88,64.83,25.1775,35.36,76.39,85.12,1.35,108.31,19.6667,66.36,81.13,1.794,68.51,4.32,12.327,,,7.5633,75.31,53.765
2012-01-13 00:00:00,45.27,14.78,63.9301,0.3433,28.25,14.993,29.57,112.56,62.32,40.66,78.97,45.5582,44.873,90.1654,102.48,52.7,39.94,65.26,25.185,35.92,77.77,84.88,1.37,106.09,19.8467,65.81,80.61,1.5193,68.26,5.27,13.483,,,7.6467,76.5,54.865
2012-01-20 00:00:00,45.3,14.8275,63.9001,0.3555,29.71,15.011,31.78,116.12,61.51,42.72,80.9,47.5075,45.233,91.649,105.64,52.27,39.81,65.27,25.145,37.36,79.91,87.49,1.36,106.89,20.3367,66.23,81.41,1.7733,71.4,5.75,14.32,,,7.6067,77.26,56.42
2012-01-27 00:00:00,45.02,14.98,63.5401,0.3728,29.23,15.974,32.52,121.03,63.01,43.45,81.62,47.6071,45.781,91.0747,111.28,51.02,39.2,65.56,25.2625,37.21,79.42,85.83,1.467,103.96,20.2367,64.3,81.62,1.9553,73.57,6.12,17.684,,,7.5867,73.94,57.45
2012-02-03 00:00:00,44.3,15.0525,64.2001,0.3955,30.24,16.417,33.16,124.19,63.37,44.79,84.29,48.6315,47.804,91.0268,113.94,51.31,39.51,65.64,26.7575,38.28,80,84.92,1.46,105.5,20.6767,62.77,85.36,2.0767,76.47,6.39,18.061,,,7.7233,73.61,58.055
2012-02-10 00:00:00,44.61,15.09,64.4401,0.3974,30.495,17.622,33.07,128.48,63.29,46.94,87.2,48.3754,49.25,90.3329,111.75,53.32,39.31,64.6,28.475,37.61,78.79,83.8,1.55,105.28,20.6333,63.88,84.2,2.0733,78.39,6.62,17.704,,,7.35,71.53,55.815
2012-02-17 00:00:00,44.38,15.055,62.7001,0.3963,31.25,17.933,34,134.6,62.5,47.68,89.37,49.7982,49.415,92.2711,113.95,54.68,39.26,64.99,28.7525,38.47,79.42,85.62,1.53,106.66,20.8267,64.91,84.47,2.3313,83.36,6.39,17.407,,,7.1967,68.81,55.495
2012-02-24 00:00:00,44.54,15.1925,63.3001,0.3948,31.48,18.658,33.88,138.79,64.16,46.17,87.73,48.1193,49.527,92.0797,116,55.65,39.05,64.46,29.385,38.28,80.04,87.34,1.494188,109.08,19.5967,66.71,84.4,2.25,84.54,6.36,15.953,,,7.22,70.03,56.31
2012-03-02 00:00:00,44.27,14.95,63.1201,0.3845,32.075,19.471,33.74,138.84,62.59,43.63,85.15,48.66,49.863,90.7875,112.49,55.84,39.48,64.77,29.04,40.63,78.29,86.33,1.494188,109.61,19.67,66.67,86.23,2.2693,81.57,6.26,16.443,,,6.92,68.1,55.445
2012-03-09 00:00:00,45.11,15.0025,63.4501,0.3705,31.99,19.47,34.14,138.38,62.22,45.99,87.29,48.4608,49.279,91.1225,110.22,55.78,39.56,64.74,29.2925,41.03,79.41,84.3,1.494188,109.57,20.0267,66.93,89.34,2.316,83.81,5.82,15.59,,,6.9667,66.48,53.82
2012-03-16 00:00:00,44.34,15.04,63.2101,0.365,32.6,20.913,35.26,141.76,63.34,45.72,88.7,50.225,50.417,96.6741,113.58,55.59,40.2,65.12,29.17,44.57,81.07,86.44,1.46,110.28,20.28,67.25,90.44,2.3547,85.4,5.66,15.709,,,7.4167,68.98,56.575
2012-03-23 00:00:00,44.12,15.1,62.3701,0.3636,32.01,21.287,35.2,147.28,61.75,44.16,87.59,49.8267,48.247,94.664,107.83,53.66,39.87,64.55,29.695,45.16,81.38,85.55,1.425,106.36,20.25,67.43,90.27,2.272,83.76,5.32,17.17,,,7.0567,64.45,54.445
2012-03-30 00:00:00,44.93,15.27,63.0301,0.3849,32.255,21.412,36.02,157.45,63.02,42.73,85.63,49.286,48.919,96.0519,106.52,58.94,40.265,65.96,29.5,45.98,81.15,86.73,1.43,107.21,20.4,67.21,90.8,2.4827,86.82,5.53,16.434,,,7.1733,65.83,53.74
2012-04-06 00:00:00,44.97,15.72,62.2801,0.3658,31.52,22.631,35.48,157.15,63.41,42.5,85.09,47.5502,48.129,93.2762,105.87,59.01,40.48,65.34,30.2525,44.34,80.91,84.82,1.4,104.75,20.2233,67.31,88.65,2.2987,83.86,5.39,15.786,,,7.44,67.83,54.325
2012-04-13 00:00:00,44.74,15.52,61.2301,0.354,30.81,21.615,33.48,155.61,63.16,41.63,82.68,47.2371,47.067,90.3568,105.89,58.05,39.18,63.54,30.79,43.21,78.82,82.95,1.395,100.78,19.9233,65.81,86.32,2.2393,81.42,5.64,14.881,,,7.3067,67.44,54.02
2012-04-20 00:00:00,45.83,15.865,63.0301,0.3348,32.42,20.464,34.78,152.49,64,41.18,82.07,50.2393,47.775,92.654,107.73,59.51,39.91,63.71,30.2525,42.72,78.9,85.3,1.4,102.52,20.8167,67.51,87.58,2.2107,80.54,5.55,15.159,,,7.2033,69.53,53.63
2012-04-27 00:00:00,45.99,16.135,64.2901,0.3245,31.98,21.536,35.4,169.18,65.1,42.36,83.4,49.414,48.365,94.664,104.56,57.91,41.3,64.84,30.88,43.34,80.56,86.08,1.42,106.2,19.6767,64.44,88.69,2.2227,82.29,5.21,11.963,,,7.4633,73.37,56.945
2012-05-04 00:00:00,45.36,15.8925,64.6801,0.3065,30.98,20.188,35.04,158.94,66.44,41.37,79.43,45.9993,46.878,92.5583,98.44,54.72,41.28,64.74,29.4475,41.75,80.94,84.57,1.44,103.72,19.5667,64.28,83.39,2.122,78.63,5.03,10.449,,,7.3833,71.63,56.8
2012-05-11 00:00:00,45.54,16.2925,65.1601,0.3303,31.16,20.24,34.63,162.06,67.62,40.02,76.72,45.7432,45.522,90.9789,95.5,55.2,41.26,64.34,29.48,36.96,81.6,83.1,1.44,102.69,19.8067,63.68,84.6,2.15,80.71,4.5,11.054,,,7.22,68.44,56.09
2012-05-18 00:00:00,45.48,16.25,64.3801,0.302,29.27,18.942,30.93,147.81,64.42,34.59,68.39,41.9016,42.691,90.6918,88.68,53.99,40.44,63.35,28.16,33.49,78.91,81.47,1.33,98.46,20.81,63.52,82.94,1.8373,76.06,3.85,9.994,38.232,,6.9267,65.34,53.585
2012-05-25 00:00:00,45.69,16.3325,65.8801,0.31,29.06,20.082,31.5,157.92,65.75,35.76,68.44,44.5338,43.068,91.8883,89.94,56.12,41.11,62.51,29.8425,33.5,79.25,82.08,1.28,98.86,21.77,62.49,84.48,1.9873,76.8,4.08,10.031,31.91,,7.1233,66.43,55.94
2012-06-01 00:00:00,45.95,16.1475,67.0501,0.2995,28.45,20.035,30.56,155.26,63.15,32.97,65.85,43.1964,42.478,88.7296,85.52,55.04,40.16,61.78,28.0625,31.93,79.02,77.92,1.25,96.41,21.85,61.55,85.49,1.8767,74.81,3.94,8.993,27.72,,6.7733,64.29,54.055
2012-06-08 00:00:00,47.38,16.735,69.4501,0.303,29.65,20.726,31.87,167.03,66.3,34.23,67.53,45.6863,44.531,91.8883,87.6,58,41.53,62.98,29.145,33.68,81.36,80.84,1.3,100.84,22.74,62.75,88.74,2.0053,76.51,3.9,9.377,27.1,,7.0267,66.44,55.32
2012-06-15 00:00:00,48,16.9425,69.7801,0.3072,30.02,20.505,31.75,175.51,67.76,34.35,67.96,46.7961,43.935,95.7169,86.93,58.9,41.99,66.01,29.6,35.03,82.57,83.22,1.33,104.33,22.5833,62.88,91.44,1.994,76.5,3.82,9.399,30.014,,7.4333,68.97,57.435
2012-06-22 00:00:00,46.55,16.655,68.6401,0.3249,30.7,20.789,31.54,166.65,67.86,35.28,69.64,46.6965,44.354,94.8076,84.96,59.07,42.07,66.63,31.2375,35.99,81.87,82.11,1.32,100.44,22.4333,59.83,90.93,2.2523,76.8,3.84,9.694,33.05,,7.21,70,58.24
2012-06-29 00:00:00,46.3,17.2025,69.1801,0.3455,30.59,20.857,33.23,175.65,69.91,39.71,78.82,44.8184,44.549,99.737,84.91,58.5,42.91,67.56,30.9075,35.73,83.33,85.57,1.32,105.5,23.24,61.25,95,2.086,80.48,3.88,9.784,31.095,,7.4533,71.77,59.655
2012-07-06 00:00:00,46.54,17.075,66.23,0.335,30.185,21.639,33.08,174.31,70.79,41.12,79.74,44.8326,43.699,95.7169,84.61,55.82,42.66,67.64,31.32,33.9,82.54,84.8,1.26,105.07,23.7867,61.28,93.68,2.066,80.14,3.72,11.699,31.73,,7.47,72.2,58.375
2012-07-13 00:00:00,47.61,17.3325,66.74,0.3139,29.39,21.606,32.79,169.61,72.15,43.13,81.66,43.1395,43.404,94.6162,82.07,55.2,43.26,68.61,31.0225,36.07,84.48,85.47,1.23,106.01,24.3933,65.09,94.81,2.2833,76.55,3.48,12.129,30.72,,7.5533,73.69,59.075
2012-07-20 00:00:00,47.77,17.6225,66.22,0.3201,30.115,21.582,32.11,167.92,70.92,44.08,83.45,43.9931,43.782,95.0948,80.95,55.41,44.17,68.63,31.4375,33.9,83.83,85.95,1.2,109.19,24.0833,64.73,95.61,2.1193,75.13,3.45,11.689,28.76,,7.4567,72.99,59.8
2012-07-27 00:00:00,48.42,17.7725,67.455,0.3369,29.755,20.899,32.52,186.76,72.33,39.79,79.42,41.3752,43.811,100.1199,86.16,53.34,44.37,69.52,32.285,36.89,85.2,87.45,1.2,109.26,24.84,65.09,97.11,1.9673,76.09,3.44,8.417,23.705,,7.6167,74.69,61.24
2012-08-03 00:00:00,47.35,17.7175,68.6,0.343,29.75,21.989,33.66,179.22,73.07,38.41,74.8,42.4423,45.304,100.3113,85.02,51.61,44.15,69.12,32.745,36.09,85.58,87.55,1.23,111.12,24.85,65.5,97.21,1.818,81.06,3.4,7.701,21.09,,7.7033,74.94,62.27
2012-08-10 00:00:00,46.92,17.45,67.85,0.3655,30.42,22.204,33.2,182.49,70.51,39.78,78.59,42.3,45.941,100.9814,88.94,51.9,43.6,68.64,32.2725,36.97,84.77,88.44,1.26,113.55,24.56,66.77,95.3,1.996,81.49,3.68,8.557,21.807,,7.66,74.56,61.005
2012-08-17 00:00:00,46.08,17.4,66.49,0.3663,30.9,23.147,33.8,188.63,71.22,40.4,78.44,42.9118,47.403,100.5028,90.01,53.13,42.42,67.8,32.1725,36.98,85.87,88.4,1.22,112.66,23.9967,67,96.14,2.0007,82.57,3.54,9.099,19.05,,7.7967,75.1,62.505
2012-08-24 00:00:00,45.88,16.96,65.47,0.365,30.56,23.687,33.43,193.51,69.44,41.07,78.77,42.5277,47.232,99.5456,87.47,54.16,43.86,67.6,31.665,37.17,85.39,88.05,1.22,112.01,24.0367,67.02,96.25,1.9667,82.48,3.5,9.023,19.409,,7.6633,73.6,61.995
2012-08-31 00:00:00,45.33,16.8275,64.78,0.3508,30.82,23.759,34.17,197.65,70.4,38.92,76.38,41.7024,47.097,99.1149,85.33,54.3,44.91,67.43,32.0625,37.14,84.34,87.3,1.22,112.16,24.2,67.19,97.87,1.9013,79.62,3.53,8.531,18.058,,7.4867,72.46,60.72
2012-09-07 00:00:00,45.91,16.9125,64.72,0.335,30.95,24.301,35.73,197.47,71.92,40.35,81.13,43.1537,46.837,103.3264,88.1,54.88,46.65,67.88,32.4275,39.3,86.64,89.92,1.22,114,24.6067,68.52,99.72,1.9567,81.67,3.89,8.094,18.98,,7.4367,71.92,61.125
2012-09-14 00:00:00,45.05,16.9475,64.19,0.346,31.21,24.689,36.89,195.28,71.36,49.17,90.93,45.8855,48.63,105.8151,93.17,54.25,46.72,68.47,33.5625,41.57,88.7,92.3,1.22,117.25,24.8333,69.16,102.185,2.026,83.18,4.3,8.646,22,,7.72,74.69,64.215
2012-09-21 00:00:00,45.26,17.1575,64.08,0.3416,31.19,25.003,34.99,199.48,70.41,48.49,87.96,43.0541,47.628,107.8251,91.72,56.18,47.46,69.06,33.75,40.88,89.54,91.92,1.22,117.8,24.8167,69.42,102.36,2.0013,81.5,4.01,8.256,22.86,,7.0433,65,59.685
2012-09-28 00:00:00,46.09,17.5825,64.79,0.3335,29.76,23.825,35.03,206.05,71.39,47.3,82.87,41.1973,46.177,108.6866,86.04,55.41,47.41,68.91,33.57,40.48,88.2,91.45,1.22,116.56,24.6,69.36,100.16,1.952,78.51,3.45,7.777,21.66,,6.9167,63.63,59.35
2012-10-05 00:00:00,45.97,17.7075,64.98,0.3325,29.85,23.307,34.9,199.77,72.82,48.21,84.89,41.5459,46.306,110.6488,85.43,57.13,48.23,69.65,35.065,41.71,90.42,92.55,1.29,117.5,25.0433,69.63,101.79,1.926,77.7,3.52,9.509,20.91,,7.14,66.9,61.08
2012-10-12 00:00:00,45.61,17.3425,64.16,0.3158,29.2,22.49,34.84,190.19,72.17,46.14,82.31,39.9524,44.802,107.5858,82.82,57.07,50.45,67.97,34.78,41.62,88.25,91.03,1.29,112.07,25.27,67.94,97.55,1.8427,74.67,3.64,9.191,19.518,,7.1033,67.28,60.525
2012-10-19 00:00:00,46.64,17.93,65.51,0.3026,28.64,21.78,35.57,182.84,73.84,46.55,83.03,42.485,46,105.4322,83.86,55.66,52.86,71.86,34.9925,42.32,89.26,92.15,1.4,113.38,25.2067,68.57,94.78,1.8493,77.83,3.92,9.283,19,,7.0333,65.64,61.885
2012-10-26 00:00:00,46.33,17.38,65.11,0.3013,28.21,21.571,33.91,181.83,73.37,46.49,82,42.0724,46.124,101.0292,84.25,55.78,50.21,70.9,34.5775,41.16,86.66,90.62,1.36,111.18,25.0367,69.44,96.94,1.8253,77.36,3.89,9.94,21.943,,6.85,62.77,61.805
2012-11-02 00:00:00,45.77,17.4325,64.94,0.3123,29.4998,20.6,34.37,190,74.47,46.35,83.83,42.3285,46.047,101.9864,85.79,56.05,48.55,70.9,35.85,42.42,86.93,90.27,1.33,108.37,24.2567,69.19,96.12,1.9279,77.8,4.05,10.986,21.18,,6.8867,61.13,61.99
2012-11-09 00:00:00,43.03,16.845,61.96,0.3047,28.83,19.538,33.39,175.3,74.84,46.34,86.13,41.7736,44.732,100.5028,84.95,52.9,47.47,69.87,35.7325,40.62,85.18,87.21,1.33,105.84,24.1033,67.01,95.46,2.0213,78.65,4.98,11.129,19.21,,6.6267,58,60.125
2012-11-16 00:00:00,42.69,16.8375,60.9,0.2845,26.5209,18.846,32.68,178.89,73.86,46.55,82.4,39.4686,44.384,96.4348,81.93,51.9,45.91,69.19,35.6775,39.53,85.91,86.45,1.33,102.4,22.6767,66.82,95.69,2.1227,82.09,4.91,11.557,23.561,,6.3367,56.34,58.78
2012-11-23 00:00:00,42.03,16.8,60.45,0.2975,27.7,20.411,34.09,186.76,74.98,49.24,86,41.802,46.365,100.6942,84.16,53.92,47.74,69.56,37.03,41.09,88.5,89.09,1.33,105.47,23.4,69.59,97.92,2.142,85.61,5,11.85,23.998,,6.57,57.76,60.99
2012-11-30 00:00:00,43.55,17.1775,63.82,0.2993,26.615,20.903,33.94,185.76,74.93,52.84,90,42.9545,47.25,101.1249,85.24,54.39,49.04,69.73,37.4275,41.08,88.08,88.14,1.3,105.69,24.0067,69.83,103.92,2.2547,86.08,5.01,11.673,28,,6.5867,60.38,61.39
2012-12-07 00:00:00,43.73,17.3425,64.32,0.2989,26.455,19.045,35.24,189.69,75.45,52,90.9,43.111,47.769,102.7043,86.99,53.87,49.63,70.45,37.1375,42.56,87.33,88.6,1.34,106.99,24.0967,70.29,98.56,2.278,86.1,4.97,12.283,27.485,,6.6367,61.51,61.975
2012-12-14 00:00:00,42.95,17.3675,63.81,0.3147,26.81,18.207,35.1,198.56,76.67,51.6,93.15,44.7046,47.173,103.47,89,54.05,47.79,70.69,36.705,42.81,89.15,88.08,1.33,107.82,22.9167,69.93,96.917,2.254,85.92,4.92,13.329,26.812,,6.59,61.36,62.1373
2012-12-21 00:00:00,43.32,17.49,64.51,0.3087,27.45,18.548,36.46,202.56,76.77,52.26,95.01,45.5156,48.683,99.9285,87.9,55.03,49.55,70.27,37.6925,44,89.83,87.23,1.41,109.71,22.8833,68.72,99.49,2.2667,90.77,5.13,13.049,26.26,,6.65,62.55,62.84
2012-12-28 00:00:00,42.33,17.0625,63.01,0.3025,26.55,18.2,35.77,203.23,75.89,51.2,93.34,44.9891,47.663,97.8227,86.81,53.86,48.6,69.48,37.1625,43.24,88.55,85.1,1.36,106.45,22.5367,67.15,96.97,2.2147,92.07,5.79,12.761,25.911,,6.4767,61.07,61.77
2013-01-04 00:00:00,44.16,17.72,65.06,0.3288,26.74,18.821,37.71,215.26,77.05,53.85,97.64,47.849,50.122,101.46,94.92,52.09,51.56,71.55,39.1925,45.36,93.85,88.96,1.36,110.5,23.02,69.09,102.16,2.2933,97.34,5.8975,13.711,28.76,,6.98,65.37,65.445
2013-01-11 00:00:00,43.16,17.945,65.69,0.3053,26.83,18.582,38.28,217.72,78.78,54.58,98.25,48.1762,50.24,101.1249,95.19,52.82,53.11,72.35,40.29,46.14,94.39,89.61,1.38,111.73,22.8767,69.22,100.28,2.194,96.11,6.615,14.47,31.72,,6.8467,64.04,65.485
2013-01-18 00:00:00,43.49,17.8875,66.81,0.3043,27.25,17.857,39.5,219.96,79.35,56.69,98,48.0908,51.284,105.4801,97.62,54.56,53.77,73.23,39.5675,46.46,95.16,90.8,1.39,115.24,23.0667,69.94,101.2,2.3013,95.89,6.86,14.167,29.66,,6.97,66.7,66.245
2013-01-25 00:00:00,44.45,18.125,67.92,0.3103,27.88,15.71,40.64,225.25,79.9,57.2,99.35,49.2006,52.959,106.6765,95.58,56.04,53.21,73.92,39.96,47.16,97.39,91.73,1.437,116.2,23,73.25,102.36,2.4653,96.1,6.66,24.223,31.54,,7.4133,69.69,67.385
2013-02-01 00:00:00,44.01,18.07,68.84,0.3092,27.93,16.201,40.48,217.88,76.65,56.88,98.36,46.3692,52.989,108.2559,99.49,55.77,54.2,74.18,39.64,47.85,98,90.04,1.434,116.5,23.4967,75.92,104.15,2.5533,98.13,6.67,23.543,29.73,,7.3067,69.6,66.98
2013-02-08 00:00:00,43.85,18.025,69,0.3092,27.55,16.964,39.47,219.71,77.06,56.08,98.27,46.1274,53.136,107.6816,96.85,57.74,53.72,75.48,39.45,48.63,97.25,88.61,1.434,115.64,23.8267,75.75,102.79,2.616,104.45,7.39,25.853,28.545,,7.3233,69,66.575
2013-02-15 00:00:00,44.11,18.125,68.06,0.3183,28.01,16.434,38.84,224.53,75.18,55.03,101.09,45.7574,53.543,111.4624,95.61,57.32,53.59,76.16,39.4975,48.88,99.77,88.36,1.35,114.96,23.1,76.54,102.17,2.4693,102.6,8.1825,27.073,28.32,,7.5967,71.5,68.415
2013-02-22 00:00:00,44.74,18.1875,69.46,0.313,27.76,16.1,39.42,214.21,74.52,51.96,98.09,44.6476,53.372,111.941,91.54,54.47,54.27,76.25,39.8575,48.91,101.21,89.2,1.37,115.96,23.4667,76.99,101.16,2.4073,102.34,7.64,25.694,27.13,,7.62,73.11,68.01
2013-03-01 00:00:00,44.83,18.09,69.25,0.3178,27.95,15.374,39.29,212.94,78.13,51.99,98.42,45.2594,53.16,110.9838,91.36,53.52,54.78,76.7,39.52,48.91,102.05,89.43,1.34,116.9,23.9133,76.49,101.42,2.31,102.69,7.12,27.053,27.78,,7.6567,73.75,68.285
2013-03-08 00:00:00,45.32,18.54,69.64,0.3205,28,15.419,39.21,217.08,77.14,54.72,104.88,46.6253,54.304,113.7596,90.51,53.81,55.16,78.19,40.1675,50.2,103.63,88.97,1.44,118.57,24.3433,77.18,103.04,2.5647,103.69,7.08,26.386,27.96,,7.6633,74.77,69.35
2013-03-15 00:00:00,45.52,18.6175,69.95,0.316,28.035,15.845,38.79,210.17,75.56,54.56,103.57,48.1051,55.018,112.1802,88.83,54.73,55.13,79.19,39.6375,50.02,102.79,89.37,1.44,119.68,24.1667,76.34,101.746,2.3527,103.93,6.04,26.407,26.645,,8.0067,75.62,70.845
2013-03-22 00:00:00,45.66,19.0425,70.61,0.312,28.25,16.497,38.89,211.74,76.73,51.43,102.68,46.6396,55.201,111.8452,87.48,54.46,55.57,79.74,40.0225,48.78,102.57,89.29,1.36,121.18,24.76,77.27,105.11,2.4413,103.99,6.38,25.9,25.73,,8.01,74.65,69.57
2013-03-29 00:00:00,46.92,19.42,72.59,0.3208,28.605,15.809,39.98,216.31,76.92,51.7,102.02,45.3021,55.106,110.6488,86.97,57.21,56.79,81.53,42.46,47.46,104.2,90.11,1.27,118.82,24.9433,77.06,106.11,2.526,102.64,6.3,27.04,25.58,,8.21,77.08,71.205
2013-04-05 00:00:00,47.19,19.885,72.05,0.3115,28.7,15.114,39.35,214.03,77.82,48.83,98.87,43.9647,54.64,109.7395,84.6,62.1,56.48,82.04,41.29,47.91,104.15,89.01,1.25,117.52,25.4633,78.23,105.8,2.758,106.5,5.5,23.523,27.39,,7.9467,74.52,69.27
2013-04-12 00:00:00,47.88,19.8725,72.97,0.3273,28.79,15.35,41.11,217.49,80.67,48.88,98.73,45.1741,56.439,112.276,85.05,63.03,57.51,82.74,41.4375,49.01,107.04,88.99,1.24,119.94,26.1867,80.08,106.13,2.9167,113.1,5.78,24.743,27.4,,8.17,76.81,70.635
2013-04-19 00:00:00,48.51,20.02,74.34,0.3143,29.765,13.948,41.59,210.15,81.05,46.05,95.01,43.4667,54.983,104.0922,80.43,60.04,57.42,84.49,40.99,47.23,105.28,87.45,1.24,115.9,26.0967,81.43,104.45,3.1887,112.26,6.16,23.339,25.73,,7.9,74.75,72.925
2013-04-26 00:00:00,47.95,20.135,74.86,0.3353,31.79,14.9,41.6,211.49,82.97,46.52,96.69,47.5502,53.762,106.2937,84.68,59.48,56.46,85.12,41.8075,48.88,107.1,88,1.2,120.04,26.3467,77.1,109.27,3.4133,115.48,7.13,30.793,26.85,,8.1233,75.56,73.76
