Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
Southern Co/The (SO US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
date,,FY 2001,,FY 2002,,FY 2003,,FY 2004,,FY 2005,,FY 2006,,FY 2007,,FY 2008,,FY 2009,,FY 2010,,FY 2011,,FY 2012,,FY 2013,,FY 2014,,FY 2015,,FY 2016,,FY 2017,,FY 2018,,FY 2019,,FY 2020,,FY 2021,,FY 2022,,FY 2023,
date,,12/31/2001,,12/31/2002,,12/31/2003,,12/31/2004,,12/31/2005,,12/31/2006,,12/31/2007,,12/31/2008,,12/31/2009,,12/31/2010,,12/31/2011,,12/31/2012,,12/31/2013,,12/31/2014,,12/31/2015,,12/31/2016,,12/31/2017,,12/31/2018,,12/31/2019,,12/31/2020,,12/31/2021,,12/31/2022,,12/31/2023,
  Georgia Power,,939.092,0.428545156431039,1002.703,0.417966372711342,1103.963,0.364224018475751,1288.491,0.391150792795489,1937.378,0.442520959112372,2233.029,0.44441580778241,2640.526,0.462501572016942,2812.417,0.423323184315161,2717,0.463133420607647,3102,0.470807006008936,2789,0.227223973994953,2051,0.415483369624823,2307,0.418693284936479,2547,0.429728361734436,2033,0.43218537414966,1807,0.414354505847283,1671,0.385111776907121,1698,0.41384352912503,1444,0.407909604519774,1141,0.389286932787445,1449,0.366279069767442,2486,0.36944568286521,1822,0.417411225658648
  Alabama Power,,1000.828,0.456717756961579,969.521,0.404134799275032,1067.821,0.352299901022765,1186.472,0.360180601517317,1457.301,0.332865468811671,1672.831,0.332925609183068,1762.418,0.308696485302911,2184.31,0.328780925706056,1824,0.310914743904435,1851,0.280936095461812,1679,0.13679062471765,1503,0.304471723328186,1631,0.296007259528131,1605,0.27079466846634,1342,0.285289115646259,1297,0.297408851180922,1225,0.282323115925328,1301,0.317085059712406,1112,0.314124293785311,970,0.330945069941999,1235,0.312184024266936,1840,0.27344330509734,1299,0.297594501718213
  Wholesale Service - Southern Power,,—,,97.965,0.0408356968141779,115.256,0.0380257340811613,127.103,0.038585010851209,209.008,0.0477399973686903,145.236,0.0289047631083546,238.68,0.0418060171378747,424.8,0.0639406207177244,232.466,0.0396256068292151,391.535,0.0594253452926205,391.535,0.0318989382065666,426.257,0.0863494367070543,474,0.0860254083484573,596,0.100556774084697,441,0.09375,456,0.10456317358404,621,0.143120534685411,699,0.170363148915428,577,0.162994350282486,470,0.160354827703855,802,0.20273003033367,1614,0.239857333927775,706,0.161741122565865
  Mississippi Power,,—,,—,,229.251,0.0756354338502145,324.882,0.0986253313876342,358.572,0.0819022541552765,438.622,0.0872942314860829,494.248,0.0865700534538307,586.503,0.0882800514896599,519.687,0.0885846219931271,501.83,0.076165402909563,490.415,0.0399548387259717,411.226,0.0833045168977755,491,0.0891107078039927,574,0.0968449468533828,443,0.0941751700680272,369,0.0846136207291906,395,0.09103480064531,405,0.0987082622471362,407,0.114971751412429,350,0.119413169566701,470,0.118806875631951,789,0.117253678109675,538,0.123253150057274
  Eliminations,,—,,—,,—,,104.897,,116.952,,127.361,,146.774,,174.4,,85.44,,110,,—,,—,,—,,78,,—,,—,,61,,—,,—,,—,,—,,—,,—,
  Adjustment,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,46,,—,,—,,—,,—,,—,,—,,—,,—,
  Other- Southern System,,—,,—,,142.898,0.0471454965357968,—,,—,,—,,—,,—,,—,,—,,—,,—,,74,0.0134301270417423,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Gulf Power,,200.633,0.0915568446650899,273.86,0.114155707952133,316.503,0.104421972946222,367.155,0.11145826344835,415.789,0.0949713205519903,534.921,0.106459588440085,573.354,0.100425872088441,635.634,0.0956752177713984,573.407,0.0977416066655757,742.322,0.112666150327068,662.283,0.0539571800535317,544.936,0.110390953442161,533,0.0967332123411978,605,0.102075248861144,445,0.0946003401360544,432,0.0990598486585646,427,0.0984097718368288,—,,—,,—,,—,,—,,—,
  Savannah Electric,,50.796,0.0231802419422922,54.955,0.0229074232473143,55.308,0.0182474430880897,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Southern Electric Generating Company,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6262,0.510174444301326,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Purchased Power Cost,,1338.961,1.0,1808.36,1.0,2099.227,1.0,643,1.0,731,1.0,543,1.0,515,1.0,815.027,1.0,236.073,1.0,563,1.0,-8.67599999999993,,1525,1.0,1345,1.0,672,1.0,645,1.0,750,1.0,863,1.0,2773,1.0,2443,1.0,2263,1.0,3002,1.0,5751,1.0,3322,1.0
  Georgia Power,,771.428,0.576139260217437,684.653,0.378604370811122,775.565,0.369452660431673,1101.749,0.587364833994314,1316.276,0.604988268170547,1145.039,0.606201895944356,1050.391,0.565915679780787,1405.051,0.560467456770779,979,0.60662052880704,946,0.599893338203503,1103,1.04955258420209,981,0.64327868852459,884,0.65724907063197,988,0.583234946871311,864,1.33953488372093,879,0.58953722334004,1038,0.612389380530973,1153,0.415795167688424,1096,0.448628735161686,1049,0.463543968183827,1491,0.496668887408394,2257,0.3924534863502,1281,0.385611077664058
    Affiliates,,329.232,0.245886175922973,419.839,0.232165608617753,516.944,0.246254454615913,785.359,0.418690880283023,895.243,0.411472603133237,812.433,0.43011497855336,718.327,0.387010658421381,962.1,0.383776631708861,710,0.43993930076915,578,0.366531024822014,713,0.678450582534988,666,0.43672131147541,660,0.490706319702602,701,0.413813459268005,575,0.891472868217054,518,0.347417840375587,622,0.366961651917404,723,0.260728452939055,575,0.235366352844863,509,0.22492266902342,859,0.286142571618921,1401,0.243609806990089,764,0.22998193859121
    Non-affiliates,,442.196,0.330253084294464,264.814,0.146438762193369,258.621,0.12319820581576,316.39,0.168673953711291,421.033,0.19351566503731,332.606,0.176086917390996,332.064,0.178905021359405,442.951,0.176690825061918,269,0.166681228037889,368,0.23336231338149,390,0.371102001667104,315,0.20655737704918,224,0.166542750929368,287,0.169421487603306,289,0.448062015503876,361,0.242119382964453,416,0.245427728613569,430,0.155066714749369,521,0.213262382316824,540,0.238621299160407,632,0.210526315789474,856,0.148843679360111,517,0.155629139072848
  Southern Company System,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,131.292,0.12493006154584,93.353,0.0612150819672131,106.369,0.0790847583643123,—,,—,,—,,—,,971,0.350162279120087,816,0.334015554645927,799,0.353071144498453,978,0.325782811459027,1593,0.276995305164319,883,0.26580373269115
    Non-affiliates,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,78.368,0.0745705683760196,80.438,0.0527462295081967,75.954,0.056471375464684,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Affiliates,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,52.924,0.0503594931698201,12.915,0.0084688524590164,30.415,0.0226133828996283,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Mississippi Power,,95.244,0.0711327663763171,51.333,0.0283864938397222,93.197,0.0443958657162851,106.763,0.0569175300106784,143.492,0.0659519558028317,73.247,0.0387781291923125,95.878,0.0516558724760801,126.562,0.0504849163936565,91.935,0.0569659431214251,83.656,0.0530493415441356,71.813,0.0683332001172302,55.128,0.0361495081967213,48.331,0.0359338289962825,43,0.025383707201889,12,0.0186046511627907,34,0.02280348759222,25,0.0147492625368732,41,0.0147854309412189,20,0.00818665575112566,22,0.00972160848431286,26,0.00866089273817455,789,0.137193531559729,538,0.161950632149308
    Non-affiliates,,41.254,0.0308104567646108,18.55,0.0102579132473623,18.523,0.00882372416132224,33.528,0.0178744597491455,32.208,0.0148034774935021,16.292,0.00862524445780925,9.188,0.00495018832589566,27.036,0.010784518256814,8.831,0.00547197741562305,8.426,0.00534323601237074,6.239,0.00593668048307965,5.221,0.00342360655737705,5.752,0.00427657992565056,18,0.0106257378984652,5,0.00775193798449612,—,,—,,—,,—,,—,,—,,—,,—,
    Affiliates,,53.99,0.0403223096117064,32.783,0.0181285805923599,74.674,0.0355721415549628,73.235,0.0390430702615329,111.284,0.0511484783093296,56.955,0.0301528847345032,86.69,0.0467056841501844,99.526,0.0397003981368424,83.104,0.0514939657058021,75.23,0.0477061055317649,65.574,0.0623965196341505,49.907,0.0327259016393443,42.579,0.031657249070632,25,0.0147579693034238,7,0.0108527131782946,—,,—,,—,,—,,—,,—,,—,,—,
  Alabama Power,,292.958,0.218795020915471,249.119,0.137759627507797,315.238,0.150168609683469,412.884,0.220116870647405,457.484,0.210269315003642,426.067,0.22556666034897,438.389,0.236189389421101,538.009,0.214608961489505,307,0.190227275121309,280,0.177558281920699,271,0.257868313978937,255,0.167213114754098,229,0.170260223048327,385,0.227272727272727,351,0.544186046511628,334,0.224010731052985,328,0.193510324483776,432,0.155787955283087,403,0.164961113385182,319,0.140963323022536,368,0.122584943371086,801,0.139280125195618,504,0.151715833835039
    Non-affiliates,,144.991,0.108286201017057,90.998,0.0503207325974916,110.885,0.0528218244144154,186.187,0.0992600822391482,188.733,0.0867456755396527,124.022,0.0656592234315259,96.928,0.052221577498086,178.807,0.0713251722128327,88,0.0545276879826552,72,0.0456578439224654,73,0.0694626823633298,73,0.0478688524590164,100,0.0743494423791822,185,0.109208972845336,171,0.265116279069767,166,0.111334674714956,170,0.100294985250737,216,0.0778939776415435,203,0.0830945558739255,191,0.0844012372956253,221,0.0736175882744837,441,0.0766823161189358,253,0.076158940397351
    Affiliates,,147.967,0.110508819898414,158.121,0.0874388949103055,204.353,0.0973467852690538,226.697,0.120856788408257,268.751,0.12352363946399,302.045,0.159907436917444,341.461,0.183967811923015,359.202,0.143283789276672,219,0.135699587138653,208,0.131900437998233,198,0.188405631615607,182,0.119344262295082,129,0.095910780669145,200,0.118063754427391,180,0.27906976744186,168,0.112676056338028,158,0.0932153392330383,216,0.0778939776415435,200,0.0818665575112567,128,0.0565620857269112,147,0.0489673550966023,360,0.0625978090766823,251,0.0755568934376881
  Wholesale Service - Southern Power,,—,,684.653,0.378604370811122,775.565,0.369452660431673,188.456,0.100469732357581,160.056,0.0735651202713603,170.697,0.0903697123259677,199.94,0.107721011523681,327.965,0.130823514206836,143.942,0.0891911870863564,170.065,0.107844461481584,442.924,0.421461494836924,981,0.64327868852459,884,0.65724907063197,171,0.100944510035419,93,0.144186046511628,102,0.06841046277666,149,0.087905604719764,176,0.0634691669671835,108,0.0442079410560786,74,0.0326999558108705,139,0.0463024650233178,311,0.0540775517301339,116,0.0349187236604455
    Affiliates,,—,,419.839,0.232165608617753,516.944,0.246254454615913,111.804,0.0596049897934105,102.874,0.047283064569875,116.902,0.0618897819547519,135.336,0.0729145284363752,195.743,0.0780808535709257,64.587,0.040020224815179,97.408,0.0617699897333265,52.924,0.0503594931698201,666,0.43672131147541,660,0.490706319702602,66,0.038961038961039,72,0.111627906976744,—,,—,,—,,—,,—,,—,,—,,—,
    Non-Affiliates,,—,,264.814,0.146438762193369,258.621,0.12319820581576,76.652,0.0408647425641704,57.182,0.0262820557014853,53.795,0.0284799303712159,64.604,0.0348064830873055,132.222,0.05274266063591,79.355,0.0491709622711774,72.657,0.0460744717482579,390,0.371102001667104,315,0.20655737704918,224,0.166542750929368,105,0.0619834710743802,21,0.0325581395348837,—,,—,,—,,—,,—,,—,,—,,—,
  Eliminations,,—,,—,,—,,-1232.749,,-1444.705,,-1345.874,,-1341.091,,-1691.9,,-1377.786,,-1013.947,,-1059.6,,—,,—,,-1022,,—,,-741,,-832,,—,,—,,—,,—,,—,,—,
  Southern Company Natural Gas,,73.086,0.0545841141004107,75.604,0.0418080470702736,89.505,0.0426371230934053,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Affiliates,,49.939,0.0372968294072792,69.236,0.0382866243447101,83.792,0.0399156451398539,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Non-affiliates,,23.147,0.0172872846931315,6.368,0.00352142272556349,5.713,0.00272147795355147,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Gulf Power,,106.245,0.0793488383903639,62.998,0.0348370899599637,50.157,0.023893080643494,65.897,0.0351310329900216,98.397,0.0452253407516184,73.824,0.0390836021883937,71.493,0.038518046798352,109.34,0.0436151511392234,91.982,0.0569950658638704,97.226,0.061654576850078,90.494,0.0861089859970845,74.086,0.0485809836065574,85.278,0.063403717472119,107,0.0631641086186541,135,0.209302325581395,142,0.0952380952380952,155,0.0914454277286136,—,,—,,—,,—,,—,,—,
    Affiliates,,40.66,0.0303668292056303,39.201,0.0216776526797762,33.02,0.015729599514488,35.177,0.0187535752384781,68.402,0.03143900482832,57.536,0.0304604753943355,59.499,0.0320560791469815,79.75,0.0318118557101982,68.276,0.0423060502807246,55.948,0.0354786812746402,48.882,0.0465133539627984,51.421,0.0337186885245902,32.835,0.0244126394052045,25,0.0147579693034238,35,0.0542635658914729,—,,—,,—,,—,,—,,—,,—,,—,
    Non-Affiliates,,65.585,0.0489820091847335,23.797,0.0131594372801876,17.137,0.00816348112900606,30.72,0.0163774577515435,29.995,0.0137863359232984,16.288,0.00862312679405826,11.994,0.00646196765137054,29.59,0.0118032954290253,23.706,0.0146890155831457,41.278,0.0261758955754379,41.612,0.039595632034286,22.665,0.0148622950819672,52.443,0.0389910780669145,82,0.0484061393152302,100,0.155038759689922,—,,—,,—,,—,,—,,—,,—,,—,
  Savannah Electric,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-1059.599,-1.00825464067811,-914.567,-0.599716065573771,-891.978,-0.663180669144982,—,,-810,-1.25581395348837,—,,—,,—,,—,,—,,—,,—,,—,
Electricity Generated in KWh,,—,,—,,—,,188000,1.0,390000,1.0,387273,1.0,393576,1.0,377886,1.0,354065,1.0,367086,1.0,155321,1.0,142098,1.0,155037,1.0,352490,1.0,91603.9,1.0,151373,1.0,148129,1.0,141666,1.0,137769,1.0,128433,1.0,133977,1.0,322303,1.0,317589,1.0
  Southern Company System,,—,,—,,—,,—,,195000,0.518034232764735,201000,0.519013719004423,206000,0.523405898733663,198000,0.523967545767771,187000,0.528151610579978,196000,0.533934827261187,—,,—,,—,,191000,0.541859343527476,—,,—,,—,,—,,—,,—,,—,,186000,0.577096707135832,184000,0.57936515433469
  Georgia Power,,—,,—,,—,,73600,0.423721495230255,82700,0.219699646408429,83700,0.216126608361543,87000,0.221050064028294,80800,0.21382109948503,72400,0.204482227839521,75300,0.205129043330446,65500,0.421707302940362,59800,0.420836324226942,66800,0.430864890316505,69900,0.198303497971574,65900,0.719401684862762,68400,0.451863938747333,63200,0.426655145177514,65200,0.460237459940988,62600,0.454383787354194,56800,0.442253937850864,58100,0.433656523134568,59700,0.185229426967791,60300,0.189868036991206
  Alabama Power,,—,,—,,—,,70200,0.404147404417987,71200,0.189148909604355,72000,0.185915362031435,69800,0.177348212289367,70000,0.185241051534061,68800,0.194314603250816,69200,0.188511683910582,64800,0.417200507336419,59900,0.421540063899562,65300,0.421189780504009,63600,0.180430650514908,60.9,0.000664818855965739,60200,0.397693115681132,60300,0.407077614781711,60500,0.42706083322745,56900,0.413010183713317,53800,0.418895455217896,58500,0.436642110212947,58300,0.18088568831193,54500,0.171605439735003
  Mississippi Power,,—,,—,,—,,14058,0.0809331084231918,12499,0.033204666027315,14224,0.0367286126324324,14119,0.0358736305059252,14324,0.0379056117453412,12970,0.036631691920975,13146,0.0358117716284467,12986,0.0836074967325732,12750,0.0897268082590888,13721,0.0885014544915085,16881,0.0478907203041221,17014,0.18573445017079,14514,0.0958823568271753,15319,0.103416616597695,15966,0.112701706831562,18269,0.132606028932488,17833,0.13885060693124,17377,0.129701366652485,18303,0.0567881775844469,18789,0.0591613689391005
  Eliminations,,—,,—,,—,,14301,,13577,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Gulf Power,,—,,—,,—,,15841,0.0911979919285661,15024,0.0399125451951661,16349,0.0422156979701657,16657,0.0423221944427506,14762,0.0390646914677972,12895,0.0364198664087103,13440,0.0366126738693385,12035,0.0774846929906452,9648,0.067896803614407,9216,0.0594438746879777,11109,0.0315157876819201,8629,0.0941990461104822,8259,0.05456058874436,9310,0.06285062344308,—,,—,,—,,—,,—,,—,
Electricity Supply in KWh,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,196488,1.0,186225,1.0,193380,1.0,204273,1.0,195507,1.0
  Total Retail Sales,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,148461,0.755572859411262,140546,0.754710699422741,143370,0.741390009308098,147981,0.724427604235508,144531,0.739262532799337
    Industrial,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,50106,0.255007939416148,46982,0.252286212914485,48724,0.251959871755094,49474,0.242195493285946,48556,0.248359393781297
    Commercial,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,49101,0.249893123244168,45434,0.243973687743321,46639,0.241177991519288,48279,0.236345478844488,48343,0.247269918724138
    Residential,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,48528,0.24697691462074,47472,0.25491743858236,47382,0.245020167545765,49633,0.242973863408282,47080,0.240809791976758
    Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,726,0.00369488213020642,658,0.00353336018257484,625,0.00323197848795118,595,0.00291276869679302,552,0.00282342831714465
  Total Wholesale Sales,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,48027,0.244427140588738,45679,0.245289300577259,50010,0.258609990691902,56292,0.275572395764492,50976,0.260737467200663
Average Fuel Cost per KWh of Generated Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Coal,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.0367,,0.0433,
  Gas,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.0529,,0.0277,
  Nuclear,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.0072,,0.0076,
Average Fuel Cost per KWh of Purchased Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Southern Company System,,—,,—,,—,,—,,—,,—,,—,,0.0785,,0.0637,,0.0698,,—,,—,,—,,0.0325,,0.0611,,0.0481,,0.0519,,0.0594,,0.0466,,0.0465,,0.0585,,0.0766,,0.0517,
  Alabama Power,,—,,—,,—,,—,,—,,0.0598,,0.0607,,0.0744,,0.0605,,0.0642,,0.0604,,0.0486,,5.76,,0.0592,,0.0566,,0.048,,0.0529,,0.0547,,0.0439,,0.0482,,0.0652,,0.08,,0.0498,
  Georgia Power,,—,,—,,—,,—,,—,,0.0638,,0.0727,,0.081,,0.0606,,0.0564,,0.0538,,0.0424,,4.83,,0.052,,0.0433,,0.0453,,0.0462,,0.0479,,0.0421,,0.0369,,0.0507,,0.0788,,0.0463,
  Mississippi Power,,—,,—,,—,,—,,—,,0.0426,,0.046,,0.0605,,0.0362,,—,,0.0349,,0.041,,0.031,,0.0485,,0.0217,,0.0307,,0.035,,0.0339,,0.0371,,0.0327,,0.039,,0.0691,,0.0427,
  Gulf Power,,—,,—,,—,,—,,—,,0.0843,,0.0896,,0.0921,,0.0671,,0.0582,,0.0439,,0.0303,,3.88,,0.0483,,0.0389,,0.0363,,0.0455,,—,,—,,—,,—,,—,,—,
Average Electricity Revenue per KWh,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Gulf Power,,—,,—,,—,,—,,—,,—,,—,,8.7,,9.07,,9.88,,9.28,,8.59,,9.25,,9.52,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Wholesale,,—,,—,,—,,—,,—,,—,,—,,5.53,,4.7,,5.33,,5.3,,4.31,,4.87,,5.23,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Total retail,,—,,—,,—,,6.67,,7.7,,8.33,,8.73,,9.71,,10.15,,11.52,,10.95,,10.73,,11.02,,11.44,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Commercial,,—,,—,,—,,6.3,,7.31,,7.94,,8.3,,9.33,,9.65,,11,,10.44,,10.11,,10.37,,10.64,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Residential,,—,,—,,—,,7.7,,8.75,,9.42,,9.82,,10.88,,11.19,,12.51,,12.01,,12.06,,12.43,,13.06,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Industrial,,—,,—,,—,,4.71,,5.69,,6.19,,6.6,,7.49,,8,,9.35,,8.8,,8.14,,8.15,,8.28,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Georgia Power,,—,,—,,—,,—,,—,,—,,—,,8.33,,8.33,,8.66,,9.54,,9.35,,9.35,,9.66,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Wholesale,,—,,—,,—,,—,,—,,—,,—,,6.36,,6.57,,7.65,,8.23,,8.52,,8.54,,6.93,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Total retail,,—,,—,,—,,6.22,,7.27,,7.34,,7.55,,8.64,,8.5,,8.73,,9.61,,9.01,,9.39,,9.84,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Industrial,,—,,—,,—,,4.48,,5.44,,5.4,,5.51,,6.79,,6.04,,6.21,,6.58,,5.73,,6.03,,6.48,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Commercial,,—,,—,,—,,6.54,,7.52,,7.55,,7.79,,8.82,,8.67,,8.89,,9.78,,9.19,,9.62,,10.09,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Residential,,—,,—,,—,,7.66,,8.73,,8.88,,9.1,,10.03,,10.22,,10.44,,11.91,,11.6,,12,,12.35,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Alabama Power,,—,,—,,—,,—,,—,,—,,—,,7.77,,7.67,,7.63,,7.66,,8.52,,8.16,,8.52,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Wholesale,,—,,—,,—,,—,,—,,—,,—,,4.99,,6.26,,6.51,,6.52,,4.58,,4.04,,4.56,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Total Retail,,—,,—,,—,,6.07,,6.5,,7.21,,7.76,,8.81,,8.49,,8.21,,8.21,,9.14,,9.02,,9.23,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Industrial,,—,,—,,—,,4.15,,4.56,,5.1,,5.61,,6.26,,6.22,,5.99,,6.01,,6.07,,5.98,,6.22,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Commercial,,—,,—,,—,,7.1,,7.55,,8.05,,8.61,,10.03,,9.45,,9.12,,9.17,,10.68,,10.63,,10.86,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Residential,,—,,—,,—,,7.75,,8.17,,10.13,,10.81,,10.87,,11.73,,11.19,,11.4,,11.74,,11.6,,11.8,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Mississippi Power,,—,,—,,—,,—,,—,,—,,—,,7.9,,7.67,,7.63,,7.66,,7.23,,7.73,,7.18,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Wholesale,,—,,—,,—,,—,,—,,—,,—,,6.99,,6.26,,6.51,,6.52,,6.19,,6.76,,6.06,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Total Retail,,—,,—,,—,,6.12,,7.08,,8.33,,8.73,,8.53,,8.49,,8.21,,8.21,,7.7,,8.21,,7.97,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Industrial,,—,,—,,—,,4.26,,5.02,,6.19,,6.6,,6.17,,6.22,,5.99,,6.01,,5.59,,6.1,,5.89,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Residential,,—,,—,,—,,8.67,,9.61,,9.42,,9.82,,11.72,,11.73,,11.19,,11.4,,11.09,,11.59,,11.26,,—,,—,,—,,—,,—,,—,,—,,—,,—,
      Commercial,,—,,—,,—,,6.7,,7.82,,7.94,,8.3,,9.5,,9.45,,9.12,,9.17,,8.6,,9.27,,8.99,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Generation Capacity  (%),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Oil & Gas,,—,,—,,—,,—,,—,,—,,—,,—,,23,,25,,30,,42,,40,,40,,46,,46,,46,,—,,—,,—,,—,,—,,—,
  Hydro,,—,,—,,—,,—,,—,,—,,—,,—,,4,,2,,2,,2,,4,,4,,3,,2,,2,,—,,—,,—,,—,,—,,—,
  Coal,,—,,—,,—,,—,,—,,—,,—,,—,,57,,58,,52,,38,,39,,40,,34,,33,,30,,—,,—,,—,,—,,—,,—,
  Nuclear,,—,,—,,—,,—,,—,,—,,—,,—,,16,,15,,16,,18,,17,,16,,16,,16,,16,,—,,—,,—,,—,,—,,—,
  Other,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,1,,3,,6,,—,,—,,—,,—,,—,,—,
Authorized ROE,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Higher Range,,—,,—,,—,,—,,—,,12.25,,12.25,,14.5,,14.5,,14.5,,14.5,,14.5,,14.5,,14.5,,—,,10,,10,,10,,10,,10,,12,,11.9,,11.9,
  Georgia Power,,—,,—,,—,,—,,—,,11.15,,11.15,,11.15,,11.15,,11.15,,11.15,,11.15,,10.95,,12,,—,,10.95,,10.95,,10.95,,10.95,,10.95,,10.95,,10.5,,10.5,
    Higher Range,,—,,—,,—,,—,,—,,12.25,,12.25,,12.25,,10.25,,12.25,,12.25,,12.25,,12,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Lower Range,,—,,—,,—,,—,,—,,10.25,,10.25,,10.25,,12.25,,10.25,,10.25,,10.25,,10,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Lower Range,,—,,—,,—,,—,,—,,13,,13,,13,,13,,13,,13,,13,,13,,13,,—,,12,,12,,12,,12,,12,,10,,9.5,,9.5,
