date,,Q3 2004,,Q4 2004,,Q1 2005,,Q2 2005,,Q3 2005,,Q4 2005,,Q1 2006,,Q2 2006,,Q3 2006,,Q4 2006,,Q1 2007,,Q2 2007,,Q3 2007,,Q4 2007,,Q1 2008,,Q2 2008,,Q3 2008,,Q4 2008,,Q1 2009,,Q2 2009,,Q3 2009,,Q4 2009,,Q1 2010,,Q2 2010,,Q3 2010,,Q4 2010,,Q1 2011,,Q2 2011,,Q3 2011,,Q4 2011,,Q1 2012,,Q2 2012,,Q3 2012,,Q4 2012,,Q1 2013,,Q2 2013,,Q3 2013,,Q4 2013,,Q1 2014,,Q2 2014,
date,,09/30/2004,,12/31/2004,,03/31/2005,,06/30/2005,,09/30/2005,,12/31/2005,,03/31/2006,,06/30/2006,,09/30/2006,,12/31/2006,,03/31/2007,,06/30/2007,,09/30/2007,,12/31/2007,,03/31/2008,,06/30/2008,,09/30/2008,,12/31/2008,,03/31/2009,,06/30/2009,,09/30/2009,,12/31/2009,,03/31/2010,,06/30/2010,,09/30/2010,,12/31/2010,,03/31/2011,,06/30/2011,,09/30/2011,,12/31/2011,,03/31/2012,,06/30/2012,,09/30/2012,,12/31/2012,,03/31/2013,,06/30/2013,,09/30/2013,,12/31/2013,,03/31/2014,,06/30/2014,
    Affiliates,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,2.65,0.00995559429262685,4.224,0.0238866740181525,2.34,0.00595419847328244,2.914,0.00781233243967829,2.65,0.0109053497942387,30.415,0.0218739931418577,—,,—,,—,,—,,—,,—,
  Savannah Electric,,38.339,0.0735489341457051,—,,38.165,0.0868835739620185,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-251.022,-2.51022,—,,-240.743,-0.904430051618817,-274.707,-1.55346509457969,-213.531,-0.543335877862595,-210.7,-0.564879356568365,-240.743,-0.990711934156378,-212.514,-0.152836750897542,—,,—,,—,,—,,—,,—,
    Non-Affiliates,,2.373,0.00455232584907687,—,,1.886,0.00429352601840343,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Affiliates,,35.966,0.0689966082966282,—,,36.279,0.082590047943615,0,,0,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Average Fuel Cost per KWh of Purchased Power,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Mississippi Power,,—,,—,,—,,—,,—,,—,,0.0314,,0.0434,,0.0534,,—,,0.0356,,0.0414,,0.0615,,—,,0.054,,0.0677,,0.0764,,—,,0.0391,,0.0421,,0.0362,,-0.0727,,0.0376,,0.036,,0.0404,,—,,—,,0.0367,,0.0405,,—,,0.0242,,0.0257,,0.0326,,—,,0.0282,,—,,—,,—,,0.079,,7.41,
  Alabama Power,,—,,—,,—,,—,,—,,—,,0.0546,,0.058,,0.0743,,—,,0.0455,,0.0614,,0.0757,,—,,0.0567,,0.0861,,0.0921,,—,,0.0614,,0.0601,,0.0645,,-0.1255,,0.0708,,0.0619,,0.0711,,—,,0.0526,,0.0602,,0.0697,,—,,0.046,,0.0389,,0.0604,,—,,0.0496,,—,,—,,—,,0.0641,,0.0588,
  Georgia Power,,—,,—,,—,,—,,—,,—,,0.0595,,0.0664,,0.0731,,—,,0.0595,,0.068,,0.0761,,—,,0.0732,,0.089,,0.0887,,—,,0.064,,0.0563,,0.0643,,-0.1318,,0.0636,,0.0596,,0.055,,—,,0.0557,,0.0579,,0.0551,,—,,0.0386,,0.0424,,0.0445,,—,,0.0444,,—,,—,,—,,0.0575,,0.0555,
  Gulf Power,,—,,—,,—,,—,,—,,—,,0.0299,,0.0623,,0.1794,,—,,0.0348,,0.0771,,0.1308,,—,,0.067,,0.1073,,0.1309,,—,,0.0519,,0.0671,,0.0798,,-0.1317,,0.0556,,0.0437,,0.0793,,—,,0.0537,,0.0489,,0.047,,—,,0.025,,0.0274,,0.0357,,—,,0.0342,,—,,—,,—,,0.0479,,0.0471,
  Southern Company System,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,0.0635,,0.0961,,0.097,,—,,0.0509,,0.0559,,0.08,,-0.1451,,0.0737,,0.0591,,0.0803,,—,,0.0925,,0.0751,,0.0629,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Generation Capacity  (%),,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Coal,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,57,,—,,—,,—,,58,,—,,56,,54,,52,,42,,41,,43,,38,,34,,—,,—,,—,,47,,53,
  Nuclear,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,16,,—,,—,,—,,15,,—,,15,,15,,16,,30,,17,,16,,18,,17,,—,,—,,—,,16,,24,
  Oil & Gas,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,23,,—,,—,,—,,25,,—,,26,,30,,30,,26,,41,,40,,42,,44,,—,,—,,—,,33,,16,
  Hydro,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4,,—,,—,,—,,2,,—,,3,,1,,2,,2,,1,,1,,2,,5,,—,,—,,—,,4,,7,
Source: Bloomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
