Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81
Procter & Gamble Co/The (PG US) - By Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  P&G Beauty,,5022,0.342261296258434,4876,0.336044107512061,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Reconciliation,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-381,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,-918,,—,,—,
  Health and Well-Being,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,4682,0.227061105722599,4570,0.214735457193873,4448,0.217729697978364,4816,0.222756706753006,3908,0.18232714379024,3721,0.18679718875502,3436,0.188428845626542,—,,3734,0.184559114274417,3906,0.182985102595334,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Health Care,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,3596,0.166327474560592,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Baby & Family Care,,2978,0.202957813671369,3048,0.210062026188835,3014,0.208163547206299,2946,0.196504802561366,2979,0.161157695428726,2972,0.170422615975687,3075,0.170937795319362,3099,0.162942320837058,3119,0.156560586286517,3268,0.17219938876594,3240,0.165983606557377,3420,0.165858389912706,3374,0.15853773141622,3531,0.172842527779138,3573,0.165263644773358,3772,0.175982084538584,3466,0.173995983935743,3456,0.189525637510282,3409,0.180255922165821,3589,0.177392249901147,3817,0.178815703176239,3768,0.193092138977145,3562,0.18553049638002,3652,0.178416141482241,3930,0.181708895875717,3968,0.195882904674927,4056,0.192018179235904,4079,0.18605181536216,4162,0.189725121940101,4153,0.201876336768423,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Beauty & Grooming,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,6614,0.320756547041707,7298,0.342918898599756,6720,0.328944148024867,7137,0.330111008325624,7271,0.339227395726416,6936,0.348192771084337,5962,0.326953660542912,—,,6779,0.335063266113088,7312,0.342546612948562,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
Percentage of Revenue,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Fabric & Home Care,,27,,27,,27,,28,,22,,24,,25,,25,,24,,25,,—,,29,,28,,28,,—,,29,,28,,29,,—,,30,,30,,30,,—,,31,,29,,30,,—,,30,,29,,32,,—,,33,,32,,32,,—,,31,,31,,31,,—,,32,
"  Baby , Feminine & Family Care",,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,19,,19,,20,,—,,26,,25,,26,,—,,26,
  Beauty,,—,,—,,—,,—,,—,,—,,—,,12,,29,,30,,—,,22,,24,,23,,—,,23,,24,,23,,—,,24,,24,,24,,—,,24,,24,,24,,—,,24,,24,,24,,—,,23,,24,,23,,—,,23,,24,,23,,—,,23,
  Health Care,,14,,14,,14,,14,,14,,14,,11,,29,,12,,11,,—,,17,,17,,17,,—,,16,,17,,4,,—,,15,,14,,14,,—,,15,,15,,14,,—,,15,,14,,15,,—,,15,,15,,16,,—,,11,,11,,11,,—,,10,
  Grooming,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,10,,10,,9,,—,,10,,10,,9,,—,,9,,10,,9,,—,,9,,10,,9,,—,,9,,10,,9,,—,,10,,10,,9,,—,,9,,9,,9,,—,,9,
  Gillette,,—,,—,,—,,—,,13,,9,,—,,12,,13,,11,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Blades & Razors,,—,,—,,—,,—,,6,,5,,—,,7,,7,,7,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
    Duracell & Braun,,—,,—,,—,,—,,7,,4,,—,,5,,6,,4,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  Beauty and Health,,—,,—,,—,,—,,—,,—,,—,,41,,41,,41,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  P&G Family Health,,34,,34,,34,,34,,31,,32,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
  P&G Household Care,,32,,32,,32,,33,,44,,29,,—,,47,,46,,48,,—,,46,,43,,45,,—,,46,,45,,47,,—,,48,,48,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,,—,
