In Millions of USD except Per Share,,Q3 2004,,Q4 2004,,Q1 2005,,Q2 2005,,Q3 2005,,Q4 2005,,Q1 2006,,Q2 2006,,Q3 2006,,Q4 2006,,Q1 2007,,Q2 2007,,Q3 2007,,Q4 2007,,Q1 2008,,Q2 2008,,Q3 2008,,Q4 2008,,Q1 2009,,Q2 2009,,Q3 2009,,Q4 2009,,Q1 2010,,Q2 2010,,Q3 2010,,Q4 2010,,Q1 2011,,Q2 2011,,Q3 2011,,Q4 2011,,Q1 2012,,Q2 2012,,Q3 2012,,Q4 2012,,Q1 2013,,Q2 2013,,Q3 2013,,Q4 2013,,Q1 2014,,Q2 2014,
3 Months Ending,,09/30/2004,,12/31/2004,,03/31/2005,,06/30/2005,,09/30/2005,,12/31/2005,,03/31/2006,,06/30/2006,,09/30/2006,,12/31/2006,,03/31/2007,,06/30/2007,,09/30/2007,,12/31/2007,,03/31/2008,,06/30/2008,,09/30/2008,,12/31/2008,,03/31/2009,,06/30/2009,,09/30/2009,,12/31/2009,,03/31/2010,,06/30/2010,,09/30/2010,,12/31/2010,,03/31/2011,,06/30/2011,,09/30/2011,,12/31/2011,,03/31/2012,,06/30/2012,,09/30/2012,,12/31/2012,,03/31/2013,,06/30/2013,,09/30/2013,,12/31/2013,,03/31/2014,,06/30/2014,
    Non-U.S.,,5843,0.285665395521658,6400,0.367921816613969,6340,0.292867701404287,6710,0.283672951720639,8782,0.301755832732021,9539,0.36405617891764,8874,0.318087318087318,10350,0.323498155904232,11588,0.34306353247676,9151,0.332340657345197,10595,0.364089347079038,11670,0.340441669827008,12181,0.342307151889841,13052,0.334101264526698,14881,0.348452208120639,17260,0.326733048120244,17160,0.345807387703283,5768,0.084569819951909,6576,0.34917432166941,7250,0.2966569826916,9446,0.326038934143311,9710,0.31377237769017,9552,0.294996911673873,9314,0.292039005424388,9270,0.296896518592064,10930,0.303375152659043,12305,0.300407704890017,12873,0.277405451998707,12527,0.292120420679523,12205,0.27553899988712,12170,0.281960984199064,11896,0.300358531535626,11105,0.282110557870135,12336,0.313167982534081,11387,0.302539986184176,11205,0.320839537280953,12505,0.320657469613826,10664,0.294797368275557,10781,0.303724363308542,10080,0.296488028707571
    United States,,1677,0.081988853036081,1739,0.099971256108077,1807,0.0834719142645972,1667,0.070474338378287,1922,0.0660413015840291,1834,0.0699946568964201,1854,0.0664563768012044,2085,0.065168469087954,1675,0.0495884895494109,1504,0.0546213909569639,1563,0.0537113402061856,1780,0.0519268356719858,1868,0.0524940283827455,2385,0.0610505298725234,2561,0.0599681543577015,3072,0.0581531821451558,2604,0.052475666525603,1380,0.0202334173948742,1204,0.0639303350501779,1615,0.0660829002823356,1752,0.0604721800358967,2147,0.0693789181154269,2142,0.0661519456454602,1944,0.0609538143166212,1716,0.0549594849950357,2298,0.0637837237704008,2359,0.0575913673982569,2598,0.0559853464066372,2232,0.0520485973462678,2618,0.0591037363133537,2492,0.0577359714563737,2111,0.0533000050497399,1935,0.0491565897774616,2226,0.0565103703891752,2275,0.0604442318932993,2034,0.0582407513457794,2015,0.0516693163751987,2019,0.0558135677558467,2063,0.0581192247013748,2204,0.0648273427848697
  Chemical Prime Product,,2494,0.121932140412633,2496,0.143489508479448,2694,0.124445676274945,3075,0.129999154477044,3600,0.123698587774456,2565,0.0978932905885047,3405,0.122051759982794,3916,0.122397949615553,3941,0.116673574515957,3584,0.13016161249319,3219,0.110618556701031,4383,0.127862539747367,4492,0.126232963327245,4497,0.115112885885425,4860,0.11380133939025,5847,0.110684132813387,5861,0.118110553573948,3106,0.0455398510351299,2505,0.133011203738119,3481,0.142436269896477,3921,0.135337567306365,4225,0.136528145802365,4345,0.134187770228536,4731,0.148339761076098,4400,0.140921756397527,4639,0.128760963694904,5266,0.128561314421035,6187,0.133326150199332,5844,0.136277779073292,5492,0.123986905971329,5821,0.134864000741393,5580,0.14088774428117,5593,0.142084137790875,5165,0.13112132212942,5289,0.140522875816993,4952,0.141793608979498,5323,0.136494179188676,4661,0.12884944988113,4901,0.138071895424837,5010,0.147361609506442
    United States,,1368,0.0668817835142271,1333,0.0766312158666283,1405,0.0649020694752402,1672,0.070685719117274,1920,0.0659725801463767,1524,0.0581634989695443,1823,0.0653451860348412,2100,0.0656373069950616,2067,0.0611936763573924,1859,0.0675140729980025,1697,0.0583161512027491,2217,0.0646751655532542,2462,0.0691864549669805,2334,0.0597450468438028,2428,0.0568538378682152,3177,0.0601408397380078,2902,0.0584809463353687,1418,0.0207905694680664,1221,0.0648330058939096,1834,0.0750439870698474,1980,0.0683418473008422,2150,0.0694758611775351,2308,0.071278567016677,2614,0.0819615589627818,2380,0.0762258591422989,2392,0.0663928055956478,2816,0.0687483215741803,3502,0.0754660058183385,2884,0.0672527575029732,3024,0.068269556383339,3128,0.0724711551827997,3000,0.0757460990758976,3301,0.0838583477288893,2980,0.0756517986342058,3227,0.0857378181624953,2959,0.0847268354140419,2971,0.0761833940202062,2836,0.0783988500027644,2634,0.0742055442866802,2553,0.0750926525089711
    Non-U.S.,,1126,0.0550503568984062,1163,0.0668582926128198,1289,0.0595436067997044,1403,0.05931343535977,1680,0.0577260076280796,1041,0.0397297916189604,1582,0.0567065739479533,1816,0.0567606426204913,1874,0.0554798981585647,1725,0.0626475394951879,1522,0.0523024054982818,2166,0.063187374194113,2030,0.0570465083602642,2163,0.0553678390416219,2432,0.0569475015220344,2670,0.0505432930753795,2959,0.0596296072385789,1688,0.0247492815670635,1284,0.0681781978442096,1647,0.0673922828266296,1941,0.0669957200055226,2075,0.0670522846248303,2037,0.0629092032118592,2117,0.0663782021133164,2020,0.0646958972552285,2247,0.0623681580992561,2450,0.0598129928468543,2685,0.0578601443809934,2960,0.0690250215703192,2468,0.0557173495879896,2693,0.0623928455585932,2580,0.0651416452052719,2292,0.0582257900619856,2185,0.0554695234952146,2062,0.0547850576544981,1993,0.0570667735654564,2352,0.0603107851684702,1825,0.0504505998783657,2267,0.0638663511381564,2457,0.0722689569974704
  Corporate & Financing,,73,,66,,72,,72,,81,,65,,68,,64,,65,,95,,79,,90,,70,,64,,67,,71,,68,,67,,71,,72,,70,,71,,70,,68,,78,,66,,64,,62,,66,,70,,70,,67,,75,,46,,67,,71,,66,,81,,67,,71,
Revenue Including Intersegment Revenue,,26090,1.0,291920,1.0,101195,1.0,110348,1.0,125915,1.0,131394,1.0,114283,1.0,128082,1.0,130111,1.0,114533,1.0,113353,1.0,129428,1.0,134785,1.0,151095,1.0,155996,1.0,186673,1.0,181776,1.0,101715,1.0,81032,1.0,96678,1.0,109132,1.0,118132,1.0,119487,1.0,121654,1.0,123654,1.0,137136,1.0,150276,1.0,167861,1.0,163424,1.0,160274,1.0,162421,1.0,152418,1.0,150428,1.0,148598,1.0,141533,1.0,138045,1.0,147454,1.0,142273,1.0,136875,1.0,34069,1.0
  Downstream,,11174,0.427696547500574,243928,0.837064057733289,75609,0.747722979855418,84086,0.762518816765511,95791,0.761351804605101,101266,0.771156818995256,82597,0.723196539737854,93576,0.730982548783727,96244,0.740110735158413,85363,0.746082244460954,82624,0.729449363903628,95563,0.738879653612711,100520,0.746228768262264,112454,0.744629850350947,113379,0.727138047138047,138380,0.74159422930578,135204,0.744085193032663,77045,0.758011038852432,59726,0.737731444311318,72184,0.747261848071389,80533,0.738462243821925,86786,0.735119476185233,87011,0.728649907046075,89487,0.736027833296321,90474,0.732150226991333,98912,0.721674607285913,107759,0.717398540690243,122745,0.731530704681987,121200,0.741946937326297,118957,0.742566964425052,120606,0.74289022895403,113289,0.743639395053301,113115,0.752354537473062,110130,0.741396488582508,103092,0.728781687850811,100178,0.726101169120152,108366,0.735257997760966,104475,0.734761479439338,99451,0.726954424180403,16704,0.491323019001118
    Non-U.S.,,9150,0.350225828676414,171197,0.58748013959761,54216,0.536160365509944,59239,0.537198251627764,67033,0.532781738556793,74493,0.567276133326226,58687,0.513847177592351,64626,0.504835408627181,67557,0.519509381728699,60825,0.531617357863916,58582,0.517193583416469,66357,0.513062975992577,70458,0.523057964128756,80151,0.530731029002781,81060,0.51986531986532,97073,0.520225297162885,97300,0.53548333837814,55649,0.547505435798546,42864,0.529453180004694,50763,0.525507774488085,57035,0.522992985190959,61932,0.524594052025716,61814,0.517644497295125,62137,0.511074921245918,64474,0.521748278345593,70314,0.513019940317673,75692,0.503914571793779,85592,0.510107752455421,85445,0.523066469140639,84599,0.528093534835234,84187,0.51856209230845,77546,0.509019062122565,76072,0.505972809748051,73284,0.493348772081,66924,0.473101556645789,65127,0.472047663571724,71278,0.483617735861858,68199,0.479636258782325,64130,0.468769416322503,12557,0.369345255603271
    United States,,2024,0.0774707188241598,72731,0.249583918135679,21393,0.211562614345474,24847,0.225320565137748,28758,0.228570066048308,26773,0.20388068566903,23910,0.209349362145503,28950,0.226147140156545,28687,0.220601353429714,24538,0.214464886597037,24042,0.212255780487159,29206,0.225816677620134,30062,0.223170804133508,32303,0.213898821348166,32319,0.207272727272727,41307,0.221368932142895,37904,0.208601854654522,21396,0.210505603053886,16862,0.208278264306624,21421,0.221754073583304,23498,0.215469258630966,24854,0.210525424159516,25197,0.21100540975095,27350,0.224952912050403,26000,0.21040194864574,28598,0.20865466696824,32067,0.213483968896464,37153,0.221422952226566,35755,0.218880468185658,34358,0.214473429589818,36419,0.22432813664558,35743,0.234620332930736,37043,0.246381727725011,36846,0.248047716501508,36168,0.255680131205022,35051,0.254053505548428,37088,0.251640261899108,36276,0.255125220657013,35321,0.2581850078579,4147,0.121977763397847
